Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Men Elite,37,212539,Zsombor,Takács,,1:05:51,,218.74317230496,182.52781952836,
Men Elite,38,186680,Matéo,Jot,,1:06:03,,196.91512268064,184.7146169659,
Men Elite,39,149486,Cyprien,Gilles,,1:06:39,,187.97327297134,186.90141440345,
Men Elite,40,203945,Hannes,Degenkolb,,1:07:07,,196.41228981261,189.088211841,
Men Elite,41,182725,Nicolas,Bard,,,,210.246475506,191.27500927854,
Men Elite,42,174020,Ugo,Ananie,,,,185.36350084336,193.46180671609,
Men Elite,43,22521,Curtis,White,,,,186.17003978159,195.64860415363,
Men Elite,44,125765,Dylan,Zakrajsek,,,,203.82425705881,197.83540159118,
Men Elite,45,136328,Jules,Van kempen,,,,227.27027619765,200.02219902873,
Men Elite,46,202402,Sil,De brauwere,,,,189.65534596814,202.20899646627,
Men Elite,47,25979,David,Menut,,,,156.37610822657,204.39579390382,
Men Elite,48,212195,Jan,Janout,,,,215.63916456063,206.58259134137,
Men Elite,49,196500,Silas,Kuschla,,,,210.77317023274,208.76938877891,
Men Elite,50,205113,Gorka,Corres ibañez de opakua,,,,188.84985498389,210.95618621646,
Men Elite,51,160632,Remon,Delnoije,,,,200.38600473123,213.142983654,
Men Elite,52,180621,Lukas,Herrmann,,,,209.02281202073,215.32978109155,
Men Elite,53,222762,Jonas Posselt,Gamborg,,,,223.82943995264,217.5165785291,
Men Elite,54,178643,Luca,Harter,,,,211.19309553034,219.70337596664,
Men Elite,55,214099,Jonas,Köpsel,,,,209.27094817113,221.89017340419,
Men Elite,56,178416,Lars,Sommer,,,,179.58093625801,224.07697084174,
Men Elite,57,79792,Tyler,Clark,,,,194.66571095318,226.26376827928,
Men Elite,58,78126,Andrew,Strohmeyer,,,,177.96864218011,228.45056571683,
Men Elite,59,211462,Max heiner,Oertzen,,,,214.46316297382,230.63736315438,
Men Elite,60,229584,Robin,Rautzenberg,,,,233.10688447542,232.82416059192,
Men Elite,61,149637,Lorenzo,Marasco,,,,192.40513232918,235.01095802947,
Men Elite,62,159515,Matteo,Oberteicher,,,,245.1156194272,237.19775546701,
Men Elite,63,114955,Philipp,Heigl,,,,243.13917379237,239.38455290456,
Men Elite,64,202000,Ksawier,Garnek,,,,224.88568060549,241.57135034211,
Men Elite,65,104456,Carden,King,,,,258.8990523922,243.75814777965,
Men Elite,66,194029,Tatsuumi,Soejima,,,,158.7446768984,245.9449452172,
Men Elite,67,30413,Cody,Scott,,,,220.50726794382,248.13174265475,
Men Elite,68,202045,Beñat,Fernandez de la peña aguirre,,,,218.55796284505,250.31854009229,
Men Elite,69,215489,Kosuke,Endo,,,,263.83024522659,252.50533752984,
Men Elite,70,139631,Hijiri,Oda,,,,208.10800233288,254.69213496738,
Men Elite,71,196475,Shingen,Yunoki,,,,212.25008862582,256.87893240493,
Men Elite,72,60677,Ondrej,Glajza,,,,259.42183469737,259.06572984248,
Men Elite,73,145937,Filip,Stark,,,,275.76921558246,261.25252728002,
Men Elite,74,163571,Tetsuki,Kaji,,,,266.89753196039,263.43932471757,
Men Elite,75,184025,Markus,Chandler,,,,283.60700999163,267.81291959266,
Men Elite,75,159496,Pim,Ronhaar,,DNF,,134.29929908763,265.62612215512,
Men Elite,76,145045,Ian,Ackert,,DNS,,182.94987242391,269.99971703021,
Women Elite,1,163168,Kata blanka,Vas,,0:48:58,,200.87732620341,168.03921634142,
Women Elite,2,201564,Zoe jane,Backstedt,,0:48:59,,204.02278435114,172.33506956492,
Women Elite,3,25756,Lucinda,Brand,,0:49:10,,188.1794765328,176.63092278843,
Women Elite,4,178357,Puck,Pieterse,,0:49:26,,186.34691909782,180.92677601194,
Women Elite,5,112963,Ceylin,Del carmen alvarado,,0:50:15,,213.08984199989,185.22262923545,
Women Elite,6,190720,Fem,Van empel,,0:50:21,,182.28694468616,189.51848245896,
Women Elite,7,112961,Manon,Bakker,,0:50:36,,256.34528278895,193.81433568247,
Women Elite,8,112964,Inge,Van der heijden,,0:50:43,,215.25126161358,198.11018890598,
Women Elite,9,190944,Marie,Schreiber,,0:51:01,,211.82191667634,202.40604212949,
Women Elite,10,132483,Sara,Casasola,,0:51:02,,279.78360294379,206.701895353,
Women Elite,11,154856,Marion,Norbert riberolle,,0:51:02,,239.02330636575,210.99774857651,
Women Elite,12,126546,Isabella,Holmgren,,0:51:12,,268.96649345841,215.29360180002,
Women Elite,13,25518,Marianne,Vos,,0:51:22,,205.15046471719,219.58945502353,
Women Elite,14,84825,Annemarie,Worst,,0:51:33,,239.66460357859,223.88530824704,
Women Elite,15,162745,Amandine,Fouquenet,,0:51:38,,255.74183765754,228.18116147055,
Women Elite,16,18883,Sanne,Cant,,0:51:44,,256.02993212687,232.47701469406,
Women Elite,17,146956,Denise,Betsema,,0:51:58,,252.57539448645,236.77286791757,
Women Elite,18,121947,Hélène,Clauzel,,0:52:38,,236.68883132125,241.06872114108,
Women Elite,19,82565,Katie,Clouse,,0:53:02,,285.10590870618,245.36457436459,
Women Elite,20,139698,Alicia,Franck,,0:53:09,,292.19245222974,249.6604275881,
Women Elite,21,150479,Aniek,Van alphen,,0:53:28,,246.28126623754,253.95628081161,
Women Elite,22,196632,Leonie,Bentveld,,0:53:36,,229.26923521948,258.25213403512,
Women Elite,23,178359,Julie,Brouwers,,0:53:41,,278.85806781491,262.54798725863,
Women Elite,24,212215,Viktória,Chladoňová,,0:53:47,,295.14566684963,266.84384048214,
Women Elite,25,117852,Rebecca,Gariboldi,,0:54:11,,281.12828956824,271.13969370565,
Women Elite,26,182977,Zuzanna,Krzystala,,0:54:17,,320.43139848481,275.43554692916,
Women Elite,27,132626,Anna,Kay,,0:54:21,,299.15820567252,279.73140015267,
Women Elite,28,212165,Cat,Ferguson,,0:54:27,,304.1827685965,284.02725337618,
Women Elite,29,96745,Sidney,Mcgill,,0:54:28,,284.69955342718,288.32310659969,
Women Elite,30,132484,Francesca,Baroni,,0:54:55,,295.28448994501,292.6189598232,
Women Elite,31,121946,Perrine,Clauzel,,0:55:10,,330.18654990866,296.91481304671,
Women Elite,32,169023,Sofia,Rodriguez revert,,0:55:16,,311.7427681418,301.21066627022,
Women Elite,33,129810,Jinse,Peeters,,0:55:26,,316.49873969463,305.50651949373,
Women Elite,34,168739,Kiona,Crabbé,,0:55:26,,314.54766149795,309.80237271724,
Women Elite,35,149561,Xan,Crees,,0:55:26,,342.37680510134,314.09822594075,
Women Elite,36,212179,Imogen,Wolff,,0:55:31,,290.24207281731,318.39407916426,
Women Elite,37,194222,Antonina,Bialek,,0:56:00,,354.51046126916,322.68993238776,
Women Elite,38,143865,Raylyn,Nuss,,0:56:05,,316.30249597173,326.98578561127,
Women Elite,39,84831,Nadja,Heigl,,0:56:09,,364.19083405881,331.28163883478,
Women Elite,40,169918,Sara,Cueto vega,,0:56:17,,337.8649702657,335.57749205829,
Women Elite,41,24099,Eva,Lechner,,0:56:44,,328.89050660061,339.8733452818,
Women Elite,42,219992,Lorena,PATIÑO VILLANUEVA,,0:56:52,,400.99559505136,344.16919850531,
Women Elite,43,212512,Kaija,Budde,,0:56:54,,389.61232494707,348.46505172882,
Women Elite,44,182701,Maïté,Barthels,,0:57:00,,385.22720439847,352.76090495233,
Women Elite,45,203445,Lise,Klaes,,0:57:06,,386.32028761934,357.05675817584,
Women Elite,46,202116,Lauren,Molengraaf,,0:57:18,,366.55765152531,361.35261139935,
Women Elite,47,75651,Lizzy,Gunsalus,,0:57:23,,345.12557094788,365.64846462286,
Women Elite,48,121073,Anna,Megale,,0:57:27,,341.9700293261,369.94431784637,
Women Elite,49,218283,Bára,JEŘÁBKOVÁ,,0:57:35,,339.8733452818,374.24017106988,
Women Elite,50,111771,Cassidy,Hickey,,0:57:40,,364.52659377935,378.53602429339,
Women Elite,51,202956,Nora,Fischer,,0:57:48,,409.19276151205,382.8318775169,
Women Elite,52,108690,Kaya,Musgrave,,0:57:57,,365.35438354125,387.12773074041,
Women Elite,53,212172,Sara,Sonnemans,,0:58:08,,366.07415345977,391.42358396392,
Women Elite,54,192540,Kasuga,Watabe,,0:58:12,,388.34272550278,395.71943718743,
Women Elite,55,212170,Esther,Wong,,0:58:19,,375.71381606852,400.01529041094,
Women Elite,56,192479,Lotte,Baele,,0:58:22,,365.20676128153,404.31114363445,
Women Elite,57,196998,Adèle,Hurteloup,,0:58:30,,379.30873721426,408.60699685796,
Women Elite,58,212768,Regina,Bruchner,,0:58:33,,384.49299505171,412.90285008147,
Women Elite,59,202036,Xenna,De bruyckere,,0:58:57,,410.13774828174,417.19870330498,
Women Elite,60,197000,Layla,Barthels,,0:59:00,,429.58675467794,421.49455652849,
Women Elite,61,196882,Nette,Coppens,,0:59:02,,341.70815389934,425.790409752,
Women Elite,62,206288,Floor,Van elsacker,,0:59:02,,409.22827131635,430.08626297551,
Women Elite,63,46017,Lauren,Zoerner,,0:59:21,,340.85430742315,434.38211619902,
Women Elite,64,196635,Febe,De smedt,,0:59:37,,425.7794920813,438.67796942253,
Women Elite,65,202434,Jana,Glaus,,0:59:40,,397.63423529639,442.97382264604,
Women Elite,66,206605,Christiane,Bilodeau,,0:59:43,,388.55594620289,447.26967586955,
Women Elite,67,45411,Siobhan,Kelly,,,,476.94335388649,451.56552909306,
Women Elite,68,212173,Alexe,De raedemaeker,,,,410.84795381267,455.86138231657,
Women Elite,69,163187,Katelyn,Walcroft,,,,413.34656337843,460.15723554008,
Women Elite,70,229566,Mirari,Gotxi olartekoetxea,,,,479.72279789614,464.45308876359,
Women Elite,71,231122,Nanami,Ishikawa,,,,410.06102598271,468.7489419871,
Women Elite,72,219994,Nahia,Garcia bidaburu,,,,493.57448207564,473.0447952106,
Women Elite,73,212519,Friederike,Michels,,,,508.41640668965,477.34064843411,
Women Elite,74,224418,Aika,Hiyoshi,,,,399.0904962286,481.63650165762,
Women Elite,75,129773,Michelle,Schätti,,,,468.18053282549,485.93235488113,
Women Elite,76,139176,Diana,Steffenhagen,,,,462.09514929785,490.22820810464,
Women Elite,77,220666,Hannah Charlotte,Frickenhelm,,,,537.58119882967,494.52406132815,
Women Elite,78,161521,Isabella,Moore,,,,476.88056710239,498.81991455166,
Women Elite,79,157853,Talia,Simpson,,,,456.07493138473,503.11576777517,
Women Elite,79,60696,Lucia,Gonzalez blanco,,DNF,,292.1879800825,507.41162099868,
Women Elite,80,169009,Judith,Krahl,,DNF,,331.75761186983,511.70747422219,
