Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Men Elite,46,212492,Silas,Koech,,,,216.94469316736,213.28843683346,
Men Elite,47,225810,Alex,Bregenzer,,,,228.4102259343,215.34485943646,
Men Elite,48,129539,Mickaël,Crispin,,,,195.44756769375,217.40128203947,
Men Elite,49,201997,Jakub,Kuba,,,,192.02825874874,219.45770464248,
Men Elite,50,139631,Hijiri,Oda,,,,199.43984681322,221.51412724548,
Men Elite,51,104456,Carden,King,,,,261.84261558406,223.57054984849,
Men Elite,52,197061,Edoardo,Bolzan,,,,272.29094673025,225.62697245149,
Men Elite,53,136328,Jules,Van kempen,,,,227.39098984618,227.6833950545,
Men Elite,54,118868,Justin,Peck,,,,230.56465667091,229.7398176575,
Men Elite,55,46688,Ben,Frederick,,,,224.33010626828,231.79624026051,
Men Elite,56,82906,Alexander,Woodford,,,,219.81852753118,233.85266286352,
Men Elite,57,215722,Fabian,Merino,,,,282.67106416366,235.90908546652,
Men Elite,58,30413,Cody,Scott,,,,220.79316772082,237.96550806953,
Men Elite,59,129917,Ethan,Delgrosso,,,,286.02423106609,240.02193067253,
Men Elite,60,196444,Morgan,Guérin,,,,265.64891717697,242.07835327554,
Men Elite,61,197068,Tommaso,Ferri,,,,228.29603629564,244.13477587854,
Men Elite,62,199995,Liam,Sargent,,,,264.77798146606,246.19119848155,
Men Elite,63,234856,Matteo,Valentini,,,,220,248.24762108456,
Men Elite,64,182060,Raito,Suzuki,,,,212.1867455236,250.30404368756,
Men Elite,65,215489,Kosuke,Endo,,,,264.4234122361,252.36046629057,
Men Elite,66,145937,Filip,Stark,,,,284.03427058858,254.41688889357,
Men Elite,67,195041,Simone,Zecchini,,,,224.80143009214,256.47331149658,
Men Elite,68,163571,Tetsuki,Kaji,,,,274.03905528291,258.52973409958,
Men Elite,69,161660,Dries,Bruynseels,,,,269.12013171891,260.58615670259,
Men Elite,70,182063,Yuta,Okayama,,,,252.10750759111,264.6990019086,
Men Elite,70,17146,Marcel,Meisen,,DNF,,175.00860517559,262.6425793056,
Men Elite,71,184959,Danny,Van lierop,,DNS,,173.05899585824,266.75542451161,
Women Elite,1,25756,Lucinda,Brand,,0:55:08,,200.61493852124,168.4417735016,
Women Elite,2,178357,Puck,Pieterse,,0:55:38,,189.78387908628,174.58918237721,
Women Elite,3,190720,Fem,Van empel,,0:55:49,,181.81509069511,180.73659125282,
Women Elite,4,112961,Manon,Bakker,,0:56:34,,243.76524771999,186.88400012843,
Women Elite,5,201564,Zoe jane,Backstedt,,0:56:57,,204.10155945695,193.03140900404,
Women Elite,6,112964,Inge,Van der heijden,,0:57:34,,213.3167717032,199.17881787965,
Women Elite,7,196632,Leonie,Bentveld,,0:57:44,,229.76565530899,205.32622675526,
Women Elite,8,154856,Marion,Norbert riberolle,,0:58:17,,239.57643971356,211.47363563087,
Women Elite,9,18883,Sanne,Cant,,0:58:19,,258.57462114132,217.62104450648,
Women Elite,10,146956,Denise,Betsema,,0:58:21,,255.24475230394,223.76845338209,
Women Elite,11,163168,Kata blanka,Vas,,0:59:51,,201.98536207641,229.9158622577,
Women Elite,12,190944,Marie,Schreiber,,0:59:54,,225.94313410893,236.06327113331,
Women Elite,13,162745,Amandine,Fouquenet,,0:59:56,,260.20331068753,242.21068000892,
Women Elite,14,150479,Aniek,Van alphen,,1:00:42,,247.9359928383,248.35808888453,
Women Elite,15,18881,Caroline,Mani,,1:00:55,,316.54876480992,254.50549776014,
Women Elite,16,212179,Imogen,Wolff,,1:01:14,,296.99074915038,260.65290663575,
Women Elite,17,178359,Julie,Brouwers,,1:01:33,,283.26157688444,266.80031551136,
Women Elite,18,149561,Xan,Crees,,1:02:12,,346.74093394941,272.94772438697,
Women Elite,19,129810,Jinse,Peeters,,1:02:37,,318.84599158114,279.09513326258,
Women Elite,20,227563,Jamie,De beer,,1:02:39,,314.92887962163,285.24254213819,
Women Elite,21,202392,Alexandra,Valade,,1:02:48,,340.88952095266,291.3899510138,
Women Elite,22,201565,Xaydee,Van sinaey,,1:03:42,,303.55596092872,297.53735988942,
Women Elite,23,70680,Kim,Van de steene,,1:03:52,,363.5073570712,303.68476876503,
Women Elite,24,168739,Kiona,Crabbé,,1:03:58,,312.86939203579,309.83217764064,
Women Elite,25,189853,Sterre,Vervloet,,1:04:22,,336.59790791004,315.97958651625,
Women Elite,26,132484,Francesca,Baroni,,1:04:33,,295.6794687643,322.12699539186,
Women Elite,27,212583,Bloeme,Kalis,,,,356.40008997947,328.27440426747,
Women Elite,28,212166,Shanyl,De schoesitter,,,,369.73744618883,334.42181314308,
Women Elite,29,212512,Kaija,Budde,,,,394.18640426103,340.56922201869,
Women Elite,30,111771,Cassidy,Hickey,,,,366.89030598785,346.7166308943,
Women Elite,31,219185,Elisa,Ferri,,,,339.75996160157,352.86403976991,
Women Elite,32,218283,Bára,JEŘÁBKOVÁ,,,,338.21859884223,359.01144864552,
Women Elite,33,215789,Nico,Knoll,,,,377.3019844624,365.15885752113,
Women Elite,34,212172,Sara,Sonnemans,,,,373.49938656899,371.30626639674,
Women Elite,35,182701,Maïté,Barthels,,,,385.68447081765,377.45367527235,
Women Elite,36,121073,Anna,Megale,,,,339.65719294711,383.60108414796,
Women Elite,37,178637,Camille,Devigne,,,,383.28277533227,389.74849302357,
Women Elite,38,206605,Christiane,Bilodeau,,,,385.56190846318,395.89590189918,
Women Elite,39,230071,Elisa,Bianchi,,,,383.27276826195,402.04331077479,
Women Elite,40,172977,Mia,De martin,,,,411.47726458522,408.1907196504,
Women Elite,41,203445,Lise,Klaes,,,,366.62618037509,414.33812852601,
Women Elite,42,202036,Xenna,De bruyckere,,,,411.7309903031,420.48553740162,
Women Elite,43,108690,Kaya,Musgrave,,,,364.33144331434,426.63294627723,
Women Elite,44,158489,Rylie,Cahill,,,,419.52860231809,432.78035515284,
Women Elite,45,46017,Lauren,Zoerner,,,,337.52447255595,438.92776402845,
Women Elite,46,160667,Tereza,Vaníčková,,,,389.96519081407,445.07517290406,
Women Elite,47,219122,Dorothee,Perron,,,,459.99411211113,451.22258177967,
Women Elite,48,212173,Alexe,De raedemaeker,,,,422.98115658626,457.36999065528,
Women Elite,49,118814,Mia,Aseltine,,,,374.37023573787,463.51739953089,
Women Elite,50,207039,Giorgia,Secchi,,,,494.33253008318,469.6648084065,
Women Elite,51,136704,Matilde,Bolzan,,,,546.50085445527,475.81221728211,
Women Elite,52,209208,Alicia,Reynolds,,,,585.34370676447,488.10703503334,
Women Elite,52,112963,Ceylin,Del carmen alvarado,,DNF,,217.78168295449,481.95962615772,
Women Elite,53,179480,Aislin,Hallahan,,DNF,,408.58869191025,494.25444390895,
Women Elite,54,213284,Nelia,Kabetaj,,DNF,,426.95433127488,500.40185278456,
Women Elite,55,219133,Thea,Persson,,DNF,,588.18603514754,506.54926166017,
Women Elite,56,75651,Lizzy,Gunsalus,,DNS,,340.56922201869,512.69667053578,
