Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Men Elite,24,155332,Michael,Boroš,,1:08:52,,171.80781010494,168.34037554735,
Men Elite,25,100270,Joshua,Dubau,,,,142.61729528978,171.16511792139,
Men Elite,26,153653,Cameron,Mason,,,,158.35610273392,173.98986029542,
Men Elite,27,17146,Marcel,Meisen,,,,175.85884032237,176.81460266946,
Men Elite,28,178679,Martin,Groslambert,,,,163.2743199642,179.6393450435,
Men Elite,29,22194,Corne,Van kessel,,,,167.47966242721,182.46408741754,
Men Elite,30,155363,Mario,Junquera san millan,,,,188.39489991065,185.28882979158,
Men Elite,31,169511,Gilles,Mottiez,,,,187.37403225538,188.11357216561,
Men Elite,32,178416,Lars,Sommer,,,,185.35480916549,190.93831453965,
Men Elite,33,178684,Timothé,Gabriel,,,,183.96683699531,193.76305691369,
Men Elite,34,178643,Luca,Harter,,,,207.56976747311,196.58779928773,
Men Elite,35,76451,Kevin,Suarez fernandez,,,,187.47838502632,199.41254166177,
Men Elite,36,149619,Loris,Rouiller,,,,162.12323047386,202.2372840358,
Men Elite,37,22210,Marek,Konwa,,,,185.25095291003,205.06202640984,
Men Elite,38,79792,Tyler,Clark,,,,195.84695250767,207.88676878388,
Men Elite,39,194988,Karl-erik,Rosendahl,,,,216.0905046278,210.71151115792,
Men Elite,40,139631,Hijiri,Oda,,,,210.82610013999,213.53625353196,
Men Elite,41,30413,Cody,Scott,,,,218.97184352859,216.36099590599,
Men Elite,42,26685,Eric,Brunner,,,,179.80361045202,219.18573828003,
Men Elite,43,205068,Jozsef-attila,Malnasi,,,,212.74072464084,224.83522302811,
Men Elite,43,197003,Luke,Wiedmann,,DNF,,188.19853729142,222.01048065407,
Men Elite,44,214099,Jonas,Köpsel,,DNF,,210.78598617265,227.65996540215,
Men Junior,1,219925,Mattia,Agostinacchio,,0:45:47,,225.85862569104,199.87490874048,
Men Junior,2,229482,Soren,Bruyere joumard,,0:45:59,,232.71458250398,202.11286170437,
Men Junior,3,229633,Filippo,Grigolini,,0:46:17,,248.96415239194,204.35081466827,
Men Junior,4,225758,Benjamin,Noval suarez,,0:46:18,,238.65767285858,206.58876763216,
Men Junior,5,218295,Mats,Vanden eynde,,0:46:26,,234.06859901562,208.82672059605,
Men Junior,6,217763,Oscar,Amey,,0:46:39,,263.93069012776,211.06467355994,
Men Junior,7,229483,Soen,Le pann,,0:46:55,,273.74416477439,213.30262652383,
Men Junior,8,218314,Michiel,Mouris,,0:46:55,,240.65805512695,215.54057948772,
Men Junior,9,218319,Florian,Fery,,0:46:57,,245.27229162671,217.77853245161,
Men Junior,10,227375,Milo,Wills,,0:47:03,,256.84578275355,220.0164854155,
Men Junior,11,202708,Emilien,Belzile,,0:47:08,,266.47648237482,222.25443837939,
Men Junior,12,230089,Noël,Goijert,,0:47:30,,269.88947267411,224.49239134328,
Men Junior,13,227529,Giel,Lejeune,,0:47:36,,242.52427414439,226.73034430717,
Men Junior,14,230056,Patrik,Pezzo rosola,,0:47:42,,242.85032940398,228.96829727106,
Men Junior,15,220640,Soan,Ruesche,,0:47:49,,246.78047231348,231.20625023495,
Men Junior,16,219722,Kryštof,BAŽANT,,0:47:57,,244.9195044831,233.44420319884,
Men Junior,17,226833,Cas,Timmermans,,0:48:00,,250.99700606581,235.68215616273,
Men Junior,18,225759,Raul,Lopez sainz,,0:48:01,,267.140023459,237.92010912662,
Men Junior,19,223470,Conor,Murphy,,0:48:04,,275.21899516999,240.15806209051,
Men Junior,20,218286,Lennes,Jacobs,,0:48:13,,253.47960284722,242.3960150544,
Men Junior,21,219924,Ettore,Fabbro,,0:48:20,,248.55217332579,244.63396801829,
Men Junior,22,120650,Benjamin,Bravman,,0:48:38,,248.74669279146,246.87192098218,
Men Junior,23,223287,Ryan,Laenen,,0:48:43,,264.42699845976,249.10987394607,
Men Junior,24,219169,Théophile,Vassal,,0:48:49,,236.56397384754,251.34782690996,
Men Junior,25,124337,Aidan,Vollmuth,,0:48:50,,264.30191137309,253.58577987385,
Men Junior,26,218915,Rick,Versloot,,0:48:53,,265.7668875655,255.82373283774,
Men Junior,27,222034,Baptiste,Carrere,,0:48:56,,252.69308017885,258.06168580163,
Men Junior,28,219724,Peter,ŠOLTÉS,,0:48:59,,304.01022038934,260.29963876552,
Men Junior,29,229517,Martin,Fernandez garcia,,0:49:01,,277.49511746853,262.53759172941,
Men Junior,30,230046,Michal,ŠICHTA,,0:49:07,,281.01884082489,264.7755446933,
Men Junior,31,225680,Benedikt,Benz,,0:49:15,,256.92498207671,267.01349765719,
Men Junior,32,144113,Dylan,Haynes,,0:49:16,,272.81160385418,269.25145062108,
Men Junior,33,226834,David,Svoboda,,0:49:27,,282.28562314349,271.48940358497,
Men Junior,34,171334,Ethan,Brown,,0:49:54,,292.30196653543,273.72735654886,
Men Junior,35,229588,Antonín,John,,0:50:02,,280.41029893894,275.96530951275,
Men Junior,36,218320,Gaël,Guillaume,,0:50:03,,266.52384259349,278.20326247664,
Men Junior,37,229485,Luan,ELSÄßER,,0:50:07,,320.04599057488,280.44121544053,
Men Junior,38,159089,Garrett,Beshore,,0:50:28,,259.69118631259,282.67916840442,
Men Junior,39,164096,Farland,Lamont,,0:50:41,,294.89701387466,284.91712136831,
Men Junior,40,146062,Tristan,Taillefer,,0:50:48,,289.56705793754,287.1550743322,
Men Junior,41,228387,Kacper,Mizuro,,0:50:57,,305.8396808802,289.39302729609,
Men Junior,42,187694,Sagan,Goertz,,0:51:01,,312.8877258405,291.63098025998,
Men Junior,43,229592,Benedek,Berencsi,,0:51:11,,343.31313770233,293.86893322387,
Men Junior,44,218291,Lukáš,Kristl,,0:51:15,,276.7116238555,296.10688618776,
Men Junior,45,149072,Ryan,Daly,,0:51:22,,345.10316024941,298.34483915165,
Men Junior,46,226859,Niclas,Look,,0:51:28,,355.29023512624,300.58279211554,
Men Junior,47,231682,Marius Engelbrecht,Linde,,0:51:32,,396.69709400154,302.82074507943,
Men Junior,48,233296,Maksymilian,Matyasik,,0:51:42,,289.76564600752,305.05869804332,
Men Junior,49,218313,Anton,Kochanowski,,0:51:42,,338.29168314443,307.29665100721,
Men Junior,50,230039,Curtis,Mckee,,0:51:59,,304.25716922491,309.5346039711,
Men Junior,51,229590,Michael,Hettegger,,0:52:08,,289.457600487,311.77255693499,
Men Junior,52,219725,Tobias,HAJKOVSKÝ,,,,337.0867961191,314.01050989888,
Men Junior,53,233634,Levin,NÄF,,,,306.05766575111,316.24846286277,
Men Junior,54,199911,Monty,Rigby,,,,272.87844155307,318.48641582666,
Men Junior,55,220658,Tobias,Schreiber,,,,344.52555803636,320.72436879055,
Men Junior,56,218944,Oskar,Koudal,,,,333.61173843184,322.96232175444,
Men Junior,57,220853,Jonah,Flammang-lies,,,,331.64048156972,325.20027471833,
Men Junior,58,233648,Shuntaro,Yamada,,,,363.99351218671,327.43822768222,
Men Junior,59,170569,Campbell,Mcconnell,,,,313.74738925177,329.67618064611,
Men Junior,60,224008,Luca,Bodareu,,,,411.82128360884,331.91413361,
Men Junior,61,230619,Mathias,Petersen,,,,369.16336693454,334.15208657389,
Men Junior,61,175722,Vilmer,Ekman,,DNF,,289.90729468057,336.39003953778,
Men Junior,62,231681,Oscar,Dige,,DNF,,375.66860860095,338.62799250167,
Men Junior,63,219893,Valentin,Hofer,,DNF,,243.75827836953,340.86594546556,
Men Junior,64,176596,Vilmar,Aastrup,,DNF,,363.11853896985,343.10389842945,
Men Junior,65,220023,Jakub,BENČA,,DNF,,310.86140848416,345.34185139334,
Men Junior,66,218304,Lennox,Papi,,DNF,,331.25997830185,347.57980435723,
Men Junior,67,220838,Arthur,Van den boer,,DNS,,239.43510048437,349.81775732112,
Men Under 23,1,184967,Tibor,Del grosso,,0:56:26,,126.75081182774,126.75081182774,
Men Under 23,2,196597,Kay,De bruyckere,,0:57:22,,177.02022615637,148.39158706161,
Men Under 23,3,184957,Jente,Michels,,0:57:31,,154.51653771722,150.47010266214,
Men Under 23,4,213267,Stefano,Viezzi,,0:57:58,,184.86231187136,152.54861826267,
Men Under 23,5,202513,Seppe,Van den boer,,0:58:36,,191.52450929104,154.62713386321,
Men Under 23,6,212237,Aubin,Sparfel,,0:58:55,,172.97691207492,156.70564946374,
Men Under 23,7,212478,Jules,Simon,,0:59:00,,191.1567354561,158.78416506428,
Men Under 23,8,202162,Léo,Bisiaux,,0:59:01,,169.80429360056,160.86268066481,
Men Under 23,9,202394,Viktor,Vandenberghe,,0:59:01,,185.07451989367,162.94119626535,
Men Under 23,10,189997,Nathan,Bommenel,,0:59:12,,179.84095863291,165.01971186588,
Men Under 23,11,212136,Senna,Remijn,,0:59:18,,185.70601922633,167.09822746641,
Men Under 23,12,202059,David,Haverdings,,0:59:26,,181.09348794065,169.17674306695,
Men Under 23,13,212539,Zsombor,Takács,,0:59:30,,211.41219340368,171.25525866748,
Men Under 23,14,212552,Keije,Solen,,0:59:34,,172.18897180074,173.33377426802,
Men Under 23,15,202064,Guus,Van den eijnden,,0:59:39,,171.0943191796,175.41228986855,
Men Under 23,16,145045,Ian,Ackert,,1:00:01,,188.00601018314,177.49080546909,
Men Under 23,17,196727,Corentin,Lequet,,1:00:14,,197.28459862228,179.56932106962,
Men Under 23,18,202402,Sil,De brauwere,,1:00:20,,190.40658143694,181.64783667015,
Men Under 23,19,196596,Aaron,Dockx,,1:00:36,,181.36466896335,183.72635227069,
Men Under 23,20,196982,Romain,Debord,,1:00:56,,189.99364910555,185.80486787122,
Men Under 23,21,184959,Danny,Van lierop,,1:01:03,,180.06817738733,187.88338347176,
Men Under 23,22,186680,Matéo,Jot,,1:01:14,,196.1974458739,189.96189907229,
Men Under 23,23,196497,Maximilian,Kerl,,1:01:15,,201.85510917923,192.04041467283,
Men Under 23,24,125765,Dylan,Zakrajsek,,1:01:50,,201.11048339471,194.11893027336,
Men Under 23,25,202345,František,Hojka,,1:01:53,,206.90374804024,196.1974458739,
Men Under 23,26,196500,Silas,Kuschla,,1:02:08,,212.71229273472,198.27596147443,
Men Under 23,27,148352,Maxime,St-onge,,1:02:15,,227.48585339306,200.35447707496,
Men Under 23,28,190815,Miguel,Rodriguez novoa,,1:02:46,,186.8153734438,202.4329926755,
Men Under 23,29,202062,Yordi,Corsus,,1:03:09,,172.54974334119,204.51150827603,
Men Under 23,30,203945,Hannes,Degenkolb,,1:03:22,,195.3137646098,206.59002387657,
Men Under 23,31,211462,Max heiner,Oertzen,,,,210.81055131524,208.6685394771,
Men Under 23,32,216121,Eike,Behrens,,,,208.72365727224,210.74705507764,
Men Under 23,33,196475,Shingen,Yunoki,,,,221.59899508613,212.82557067817,
Men Under 23,34,196784,Raul,Mira bonastre,,,,199.22470389513,214.9040862787,
Men Under 23,35,202000,Ksawier,Garnek,,,,223.25151232752,216.98260187924,
Men Under 23,36,222762,Jonas Posselt,Gamborg,,,,222.88890070547,219.06111747977,
Men Under 23,37,203981,Samuele,Scappini,,,,200.72177854869,221.13963308031,
Men Under 23,38,189861,Pavel,Jindřich,,,,210.10329840186,223.21814868084,
Men Under 23,39,222880,Mads,JØRGENSEN,,,,204.67270144537,225.29666428138,
Men Under 23,40,194029,Tatsuumi,Soejima,,,,197.87439577942,227.37517988191,
Men Under 23,41,160846,Matteo,Oppizzi,,,,241.17720809264,229.45369548244,
Men Under 23,42,212234,Nicolas,Halter,,,,197.91318381683,231.53221108298,
Men Under 23,43,82906,Alexander,Woodford,,,,223.04383230713,233.61072668351,
Men Under 23,44,235066,Dragos,Stavar,,,,400,235.68924228405,
Men Under 23,45,184947,Jacob,Turner,,,,261.97573951741,237.76775788458,
Men Under 23,45,189855,Matyáš,Fiala,,DNF,,189.42396625141,239.84627348512,
Men Under 23,46,175729,Paul,Greijus,,DNF,,243.61588988846,241.92478908565,
Men Under 23,47,201994,Václav,Ježek,,DNF,,188.7272095686,244.00330468618,
Men Under 23,48,148775,Henry,Coote,,DNF,,205.31141464662,246.08182028672,
Mixed Elite,1,201564,Zoe jane,Backstedt,,0:50:03,,198.8808825313,236.23288350514,
Mixed Elite,1,227375,Milo,Wills,,0:50:03,,256.84578275355,234.07311649973,
Mixed Elite,1,229003,Zoe,Roche,,0:50:03,,419.56021918113,230.83346599162,
Mixed Elite,1,217763,Oscar,Amey,,0:50:03,,263.93069012776,231.91334949433,
Mixed Elite,1,212165,Cat,Ferguson,,0:50:03,,293.92987767735,232.99323299703,
Mixed Elite,1,149584,Thomas,Mein,,0:50:03,,174.08549273414,235.15300000244,
Mixed Elite,2,219925,Mattia,Agostinacchio,,0:50:05,,225.85862569104,237.31276700784,
Mixed Elite,2,76450,Gioele,Bertolini,,0:50:05,,175.71216040859,238.39265051055,
Mixed Elite,2,228615,Giorgia,Pellizotti,,0:50:05,,362.75629405697,239.47253401325,
Mixed Elite,2,186747,Lucia,Bramati,,0:50:05,,318.62519339782,242.71218452136,
Mixed Elite,2,132483,Sara,Casasola,,0:50:05,,257.30364207912,240.55241751595,
Mixed Elite,2,213267,Stefano,Viezzi,,0:50:05,,184.86231187136,241.63230101866,
Mixed Elite,3,212478,Jules,Simon,,0:50:08,,191.1567354561,247.03171853217,
Mixed Elite,3,218319,Florian,Fery,,0:50:08,,245.27229162671,249.19148553758,
Mixed Elite,3,212767,Célia,Gery,,0:50:08,,262.26025286718,248.11160203488,
Mixed Elite,3,229502,Zélie,Lambert,,0:50:08,,388.52627916421,245.95183502947,
Mixed Elite,3,121947,Hélène,Clauzel,,0:50:08,,232.60039685539,243.79206802406,
Mixed Elite,3,100270,Joshua,Dubau,,0:50:08,,142.61729528978,244.87195152677,
Mixed Elite,4,17478,Scott,Funston,,0:50:11,,191.39437345194,250.27136904028,
Mixed Elite,4,124337,Aidan,Vollmuth,,0:50:11,,264.30191137309,254.5909030511,
Mixed Elite,4,82565,Katie,Clouse,,0:50:11,,290.95838076864,251.35125254299,
Mixed Elite,4,148614,Vida,Lopez de san roman,,0:50:11,,269.08583960762,253.51101954839,
Mixed Elite,4,124473,Lidia,Cusack,,0:50:11,,330.07587582217,255.6707865538,
Mixed Elite,4,148775,Henry,Coote,,0:50:11,,205.31141464662,252.43113604569,
Mixed Elite,5,189855,Matyáš,Fiala,,0:51:19,,189.42396625141,256.7506700565,
Mixed Elite,5,229617,Barbora,BUKOVSKÁ,,0:51:19,,322.03185099751,258.91043706191,
Mixed Elite,5,229618,Lucie,GROHOVÁ,,0:51:19,,351.08968633339,259.99032056461,
Mixed Elite,5,219722,Kryštof,BAŽANT,,0:51:19,,244.9195044831,257.83055355921,
Mixed Elite,5,212216,Kateřina,Douděrová,,0:51:19,,356.22129427275,262.15008757002,
Mixed Elite,5,196497,Maximilian,Kerl,,0:51:19,,201.85510917923,261.07020406732,
Mixed Elite,6,218295,Mats,Vanden eynde,,0:51:24,,234.06859901562,265.38973807813,
Mixed Elite,6,201565,Xaydee,Van sinaey,,0:51:24,,310.93141114983,266.46962158083,
Mixed Elite,6,196597,Kay,De bruyckere,,0:51:24,,177.02022615637,263.22997107272,
Mixed Elite,6,218950,Sanne,Laurijssen,,0:51:24,,413.37744824843,267.54950508354,
Mixed Elite,6,18883,Sanne,Cant,,0:51:24,,257.13812661469,268.62938858624,
Mixed Elite,6,76111,Toon,Aerts,,0:51:24,,136.93908590409,264.30985457543,
Mixed Elite,7,148352,Maxime,St-onge,,0:51:27,,227.48585339306,269.70927208894,
Mixed Elite,7,202708,Emilien,Belzile,,0:51:27,,266.47648237482,271.86903909435,
Mixed Elite,7,189277,Rafaelle,Carrier,,0:51:27,,308.90837467114,270.78915559165,
Mixed Elite,7,96745,Sidney,Mcgill,,0:51:27,,281.5357734079,275.10868960246,
Mixed Elite,7,126546,Isabella,Holmgren,,0:51:27,,262.52925201768,272.94892259705,
Mixed Elite,7,145045,Ian,Ackert,,0:51:27,,188.00601018314,274.02880609976,
Mixed Elite,8,190815,Miguel,Rodriguez novoa,,0:52:32,,186.8153734438,278.34834011057,
Mixed Elite,8,219992,Lorena,PATIÑO VILLANUEVA,,0:52:32,,389.86438927964,276.18857310516,
Mixed Elite,8,219993,Irati,Aranguren carbayeda,,0:52:32,,421.78181661732,281.58799061868,
Mixed Elite,8,225758,Benjamin,Noval suarez,,0:52:32,,238.65767285858,279.42822361327,
Mixed Elite,8,169023,Sofia,Rodriguez revert,,0:52:32,,306.98319252618,277.26845660787,
Mixed Elite,8,155096,Felipe,Orts lloret,,0:52:32,,148.20831012706,280.50810711598,
Mixed Elite,9,196475,Shingen,Yunoki,,0:58:11,,221.59899508613,286.9874081322,
Mixed Elite,9,192540,Kasuga,Watabe,,0:58:11,,395.77763504005,285.9075246295,
Mixed Elite,9,224418,Aika,Hiyoshi,,0:58:11,,418.91141411189,283.74775762409,
Mixed Elite,9,233648,Shuntaro,Yamada,,0:58:11,,363.99351218671,282.66787412138,
Mixed Elite,9,231122,Nanami,Ishikawa,,0:58:11,,448.27954197086,288.0672916349,
Mixed Elite,9,139631,Hijiri,Oda,,0:58:11,,210.82610013999,284.82764112679,
Mixed Elite,10,205068,Jozsef-attila,Malnasi,,1:02:20,,212.74072464084,294.54659265112,
Mixed Elite,10,224008,Luca,Bodareu,,1:02:20,,411.82128360884,291.30694214301,
Mixed Elite,10,214541,Miruna,Mada,,1:02:20,,476.06876701866,292.38682564572,
Mixed Elite,10,230587,Flavia,Bunea,,1:02:20,,541.88175165823,293.46670914842,
Mixed Elite,10,212715,Wendy,Bunea,,1:02:20,,340.83534534992,290.22705864031,
Mixed Elite,10,235066,Dragos,Stavar,,1:02:20,,300,289.14717513761,
Women Elite,1,190720,Fem,Van empel,,0:54:29,,182.40820974438,159.56898214107,
Women Elite,2,25756,Lucinda,Brand,,0:54:47,,185.04747415084,166.74349927442,
Women Elite,3,178357,Puck,Pieterse,,0:55:38,,181.85525362969,173.91801640776,
Women Elite,4,112964,Inge,Van der heijden,,0:56:00,,211.36306143103,181.0925335411,
Women Elite,5,163168,Kata blanka,Vas,,0:56:25,,195.72895895563,188.26705067444,
Women Elite,6,132483,Sara,Casasola,,0:56:40,,257.30364207912,195.44156780779,
Women Elite,7,112963,Ceylin,Del carmen alvarado,,0:57:05,,209.53836716357,202.61608494113,
Women Elite,8,121947,Hélène,Clauzel,,0:57:20,,232.60039685539,209.79060207447,
Women Elite,9,18883,Sanne,Cant,,0:57:22,,257.13812661469,216.96511920782,
Women Elite,10,162745,Amandine,Fouquenet,,0:57:27,,248.35575002654,224.13963634116,
Women Elite,11,154856,Marion,Norbert riberolle,,0:57:34,,241.7878772623,231.3141534745,
Women Elite,12,146956,Denise,Betsema,,0:57:37,,248.27893236978,238.48867060784,
Women Elite,13,82565,Katie,Clouse,,0:57:46,,290.95838076864,245.66318774119,
Women Elite,14,150479,Aniek,Van alphen,,0:58:01,,240.34362053122,252.83770487453,
Women Elite,15,112961,Manon,Bakker,,0:58:21,,254.47900519248,260.01222200787,
Women Elite,16,96745,Sidney,Mcgill,,0:58:52,,281.5357734079,267.18673914121,
Women Elite,17,178359,Julie,Brouwers,,0:59:02,,275.13975820535,274.36125627456,
Women Elite,18,37812,Elisabeth,Brandau,,0:59:23,,320.19424119905,281.5357734079,
Women Elite,19,129502,Anaïs,Morichon,,1:01:35,,322.77045499423,288.71029054124,
Women Elite,20,194222,Antonina,Bialek,,1:01:45,,347.00456109881,295.88480767458,
Women Elite,21,121946,Perrine,Clauzel,,1:02:00,,327.56928079844,303.05932480793,
Women Elite,22,178527,Amandine,Vidon,,1:02:29,,303.47031200174,310.23384194127,
Women Elite,23,24099,Eva,Lechner,,1:02:38,,326.44446411012,317.40835907461,
Women Elite,24,178373,Carlotta,Borello,,1:02:44,,277.10277876681,324.58287620796,
Women Elite,25,206277,Marlène,Petitgirard,,1:03:06,,353.65500465198,331.7573933413,
Women Elite,26,18881,Caroline,Mani,,,,310.49350271521,338.93191047464,
Women Elite,27,84831,Nadja,Heigl,,,,363.83996223393,346.10642760798,
Women Elite,28,169023,Sofia,Rodriguez revert,,,,306.98319252618,353.28094474133,
Women Elite,29,169918,Sara,Cueto vega,,,,340.80500368666,360.45546187467,
Women Elite,30,182711,Ann-dorthe,Lisbygd,,,,345.12977672508,367.62997900801,
Women Elite,31,182977,Zuzanna,Krzystala,,,,311.75976847983,374.80449614135,
Women Elite,32,60696,Lucia,Gonzalez blanco,,,,315.94282453663,381.9790132747,
Women Elite,33,206605,Christiane,Bilodeau,,,,390.70792931741,396.32804754138,
Women Elite,33,84825,Annemarie,Worst,,DNF,,238.2972538472,389.15353040804,
Women Elite,34,163187,Katelyn,Walcroft,,DNS,,419.04075880201,403.50256467472,
Women Junior,1,229503,Lise,Revol,,0:45:25,,355.06899582418,285.36673808243,
Women Junior,2,229617,Barbora,BUKOVSKÁ,,0:45:36,,322.03185099751,291.12920503307,
Women Junior,3,189277,Rafaelle,Carrier,,0:47:08,,308.90837467114,296.89167198371,
Women Junior,4,228614,Anja,Grossmann,,0:47:18,,416.42481932584,302.65413893435,
Women Junior,5,124473,Lidia,Cusack,,0:47:18,,330.07587582217,308.41660588499,
Women Junior,6,221710,Mae,Cabaca,,0:47:52,,318.05289026796,314.17907283563,
Women Junior,7,127555,Alyssa,Sarkisov,,0:47:52,,369.34754065401,319.94153978627,
Women Junior,8,229618,Lucie,GROHOVÁ,,0:47:56,,351.08968633339,325.70400673691,
Women Junior,9,228615,Giorgia,Pellizotti,,0:48:00,,362.75629405697,331.46647368755,
Women Junior,10,220649,Lison,Desprez,,0:48:21,,379.33651968829,337.22894063819,
Women Junior,11,219992,Lorena,PATIÑO VILLANUEVA,,0:48:22,,389.86438927964,342.99140758883,
Women Junior,12,229501,Jeanne,Duterne,,0:48:57,,370.65476649199,348.75387453947,
Women Junior,13,215789,Nico,Knoll,,0:49:08,,372.91906174866,354.51634149011,
Women Junior,14,219188,Chiara,Mettier,,0:49:09,,410.18164870306,360.27880844075,
Women Junior,15,219185,Elisa,Ferri,,0:49:10,,347.21242042391,366.04127539139,
Women Junior,16,219748,Amálie,GOTTWALDOVÁ,,0:49:13,,331.2759966806,371.80374234203,
Women Junior,17,225873,Arabella,Blackburn,,0:49:48,,407.46324211715,377.56620929267,
Women Junior,18,229003,Zoe,Roche,,0:49:57,,419.56021918113,383.32867624331,
Women Junior,19,218950,Sanne,Laurijssen,,0:50:28,,413.37744824843,389.09114319395,
Women Junior,20,230553,Lilou,Aguirre lavin,,0:50:34,,452.67137337852,394.85361014459,
Women Junior,21,229502,Zélie,Lambert,,0:50:34,,388.52627916421,400.61607709523,
Women Junior,22,229560,Laly,Pichon,,0:50:52,,454.25480813821,406.37854404587,
Women Junior,23,218441,Ellie,Mitchinson,,0:51:09,,416.66421072134,412.14101099651,
Women Junior,24,219998,Maier,Olano arozena,,0:51:15,,433.02946297668,417.90347794715,
Women Junior,25,218951,Noï,Moes,,0:51:22,,382.3272872013,423.66594489779,
Women Junior,26,219993,Irati,Aranguren carbayeda,,0:51:28,,421.78181661732,429.42841184843,
Women Junior,27,218322,Sara Aaboe,Kallestrup,,0:51:50,,399.32525541861,435.19087879907,
Women Junior,28,172084,Lyllie,Sonnemann,,0:52:05,,402.78480230677,440.95334574971,
Women Junior,29,219752,Hanka,VIKOVÁ,,0:52:19,,390.00115049716,446.71581270035,
Women Junior,30,226860,Zita,Peeters,,0:53:02,,433.99254043155,452.47827965099,
Women Junior,31,222757,Katrine,Frederiksen,,0:53:21,,483.72793429153,458.24074660163,
Women Junior,32,231122,Nanami,Ishikawa,,0:53:25,,448.27954197086,464.00321355227,
Women Junior,33,226861,Bente,Jochems,,0:53:46,,405.29384597459,469.76568050291,
Women Junior,34,230547,Camille,Basset,,0:54:00,,458.59254532082,475.52814745355,
Women Junior,35,227559,Lisa,Maes,,0:54:04,,431.63851602401,481.29061440419,
Women Junior,36,202713,Lily rose,Marois,,0:54:16,,414.89476556435,487.05308135483,
Women Junior,37,230026,Lotte,Borremans,,0:54:23,,545.19221291103,492.81554830547,
Women Junior,38,230587,Flavia,Bunea,,,,541.88175165823,498.57801525611,
Women Junior,39,208714,Maya,Tasse,,,,506.45307821827,504.34048220675,
Women Junior,40,228625,Klara,Dworatzek,,,,501.12562842791,515.86541610803,
Women Junior,40,158294,Ada,Watson,,DNF,,383.97356023857,510.10294915739,
Women Junior,41,219132,Mille,Nielsen,,DNF,,420.52114064745,521.62788305867,
Women Under 23,1,201564,Zoe jane,Backstedt,,0:45:42,,198.8808825313,198.8808825313,
Women Under 23,2,190944,Marie,Schreiber,,0:46:21,,226.10241224315,210.61505114863,
Women Under 23,3,196632,Leonie,Bentveld,,0:47:02,,230.51293673791,217.54868177359,
Women Under 23,4,212767,Célia,Gery,,0:47:33,,262.26025286718,224.48231239854,
Women Under 23,5,126546,Isabella,Holmgren,,0:47:59,,262.52925201768,231.4159430235,
Women Under 23,6,212215,Viktória,Chladoňová,,0:49:20,,284.40845922783,238.34957364846,
Women Under 23,7,212228,Amandine,Muller,,0:49:41,,282.22025303247,245.28320427342,
Women Under 23,8,201897,Ella,Maclean-howell,,0:50:05,,309.25722251189,252.21683489838,
Women Under 23,9,212179,Imogen,Wolff,,0:50:23,,286.59775173876,259.15046552333,
Women Under 23,10,215977,Simona,SPĚŠNÁ,,0:50:30,,368.60679851588,266.08409614829,
Women Under 23,11,189853,Sterre,Vervloet,,0:50:49,,333.97199817915,273.01772677325,
Women Under 23,12,186747,Lucia,Bramati,,0:50:58,,318.62519339782,279.95135739821,
Women Under 23,13,212165,Cat,Ferguson,,0:51:05,,293.92987767735,286.88498802317,
Women Under 23,14,148614,Vida,Lopez de san roman,,0:51:08,,269.08583960762,293.81861864812,
