Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Women Elite,9,139698,Alicia,Franck,DE CEUSTER - BOUWPUNT,0:47:25,,292.14428933329,260.12867128014,
Women Elite,10,212168,Puck,Langenbarg,,0:47:42,,331.84032671129,269.55461264726,
Women Elite,11,129811,Marthe,Truyen,,0:47:47,,293.18160647005,278.98055401439,
Women Elite,12,227563,Jamie,De beer,HEIZOMAT RADTEAM P/B HERRMANN,0:48:09,,325.3957792332,288.40649538151,
Women Elite,13,129810,Jinse,Peeters,DE CEUSTER - BOUWPUNT,0:48:31,,315.60748953341,297.83243674863,
Women Elite,14,201565,Xaydee,Van sinaey,CRELAN-CORENDON,0:48:44,,306.64015143619,307.25837811575,
Women Elite,15,196882,Nette,Coppens,,0:48:45,,347.47727630923,316.68431948287,
Women Elite,16,215909,Anne,Knijnenburg,,0:49:18,,324.71035173179,326.11026085,
Women Elite,17,186747,Lucia,Bramati,FAS AIRPORT SERVICES - GUERCIOTTI ,0:49:31,,323.24791897758,335.53620221712,
Women Elite,18,196998,Adèle,Hurteloup,PROXIMUS - CYCLIS - ALPHAMOTORHOMES CT,0:49:50,,372.35586395541,344.96214358424,
Women Elite,19,178637,Camille,Devigne,,0:50:09,,382.66590905273,354.38808495136,
Women Elite,20,212716,Lea,Coraboeuf,,0:50:21,,465.72140552862,363.81402631849,
Women Elite,21,224954,Katja,Verkerk,,0:50:32,,447.10530748021,373.23996768561,
Women Elite,22,189853,Sterre,Vervloet,,0:50:32,,336.54460639858,382.66590905273,
Women Elite,23,203445,Lise,Klaes,,0:50:51,,445.48932577941,392.09185041985,
Women Elite,24,172977,Mia,De martin,,0:50:58,,420.26793864817,401.51779178698,
Women Elite,25,192479,Lotte,Baele,DE CEUSTER - BOUWPUNT,0:51:15,,377.90257890796,410.9437331541,
Women Elite,26,196635,Febe,De smedt,PROXIMUS - CYCLIS - ALPHAMOTORHOMES CT,0:51:16,,382.88696990688,420.36967452122,
Women Elite,27,161706,Amy,Perryman,,0:51:57,,443.41055868531,429.79561588834,
Women Elite,28,202036,Xenna,De bruyckere,,0:52:30,,409.81743259944,439.22155725546,
Women Elite,29,139635,Tine,Rombouts,,0:52:56,,482.84777751252,448.64749862259,
Women Elite,30,24098,Loes,Sels,PROXIMUS - CYCLIS - ALPHAMOTORHOMES CT,0:53:51,,392.12210780978,458.07343998971,
Women Elite,31,202539,Juline,Delcommune,,0:53:56,,462.98543153293,467.49938135683,
Women Elite,32,219122,Dorothee,Perron,,-1 LAP,,458.97244569608,476.92532272395,
Women Elite,33,206289,Jesse,Vandenbulcke,,-1 LAP,,545.99594203098,486.35126409108,
Women Elite,34,202425,Alana,Polfliet,,-1 LAP,,499.69617088458,495.7772054582,
Women Elite,35,192478,Kiona,Dhont,,-1 LAP,,492.83799399124,505.20314682532,
Women Elite,36,212725,Yulizh,Menant,,-2 LAPS,,753.62275020442,514.62908819244,
Women Elite,37,218285,Cindy,Schwedler,,-2 LAPS,,454.46698245183,524.05502955957,
Women Elite,38,22960,Jo,Blanchaert,,-2 LAPS,,538.15868437286,533.48097092669,
Women Elite,39,196863,Ida,Ullstrand,,-3 LAPS,,508.54259469949,542.90691229381,
Women Elite,40,212178,Evi,Slosse,,-3 LAPS,,591.54850493036,552.33285366093,
Women Elite,40,213284,Nelia,Kabetaj,FAS AIRPORT SERVICES - GUERCIOTTI ,DNF,,426.95433127488,561.75879502806,
Women Elite,41,138542,Lara,Defour,,DNF,,422.13173187144,571.18473639518,
Women Elite,42,195092,Femke,Gort,PROXIMUS - CYCLIS - ALPHAMOTORHOMES CT,DNS,,353.2799036981,580.6106777623,
Women Junior,1,189277,Rafaelle,Carrier,,0:37:32,,308.86012749267,307.82050057821,
Women Junior,2,221710,Mae,Cabaca,,0:38:32,,327.13661646539,318.15107306402,
Women Junior,3,215789,Nico,Knoll,,0:38:40,,374.08052209378,328.48164554983,
Women Junior,4,218951,Noï,Moes,,0:39:19,,385.20815759921,338.81221803565,
Women Junior,5,179480,Aislin,Hallahan,,0:39:20,,409.33277565514,349.14279052146,
Women Junior,6,226861,Bente,Jochems,,0:39:25,,410.52565050657,359.47336300727,
Women Junior,7,222903,Noor,Vandendijck,,0:39:28,,512.0412382002,369.80393549308,
Women Junior,8,218322,Sara Aaboe,Kallestrup,,0:39:46,,405.77245016678,380.1345079789,
Women Junior,9,202713,Lily rose,Marois,,0:40:00,,411.32751656594,390.46508046471,
Women Junior,10,218950,Sanne,Laurijssen,,0:40:08,,416.31939692394,400.79565295052,
Women Junior,11,219185,Elisa,Ferri,,0:40:56,,333.42710630926,411.12622543634,
Women Junior,12,226862,Elena,Van der veken,,0:41:03,,472.28128087072,421.45679792215,
Women Junior,13,227559,Lisa,Maes,,0:41:09,,436.78945921725,431.78737040796,
Women Junior,14,230071,Elisa,Bianchi,,0:41:22,,383.27276826195,442.11794289378,
Women Junior,15,220859,Flavie,Landrin zebert,,0:41:44,,462.7790878654,452.44851537959,
Women Junior,16,221991,Shanaya Esther,Schollaert,,0:41:52,,529.527234858,462.7790878654,
Women Junior,17,163593,Bridget,Wilson,,0:42:05,,444.39634438324,473.10966035122,
Women Junior,18,224021,Laure,Huybrechts,,0:42:11,,494.90145943108,483.44023283703,
Women Junior,19,222110,Juliette,Verdier,,0:42:16,,557.27806943034,493.77080532284,
Women Junior,20,218953,Lien,Schampaert,,0:42:17,,488.0194321961,504.10137780865,
Women Junior,21,234215,Esra,Heyse,,0:42:58,,608.0184057143,514.43195029447,
Women Junior,22,230552,Faustine,Villar thiery,,0:43:04,,571.05257092622,524.76252278028,
Women Junior,23,219133,Thea,Persson,,0:43:12,,588.18603514754,535.09309526609,
Women Junior,24,158564,Adeline,Hamilton,,0:44:12,,463.59638181398,545.42366775191,
Women Junior,25,185886,Anna,Munro,,0:44:37,,455.96772855972,555.75424023772,
Women Junior,26,229511,Inés,Marchesan,,0:44:52,,641.15097670381,566.08481272353,
Women Junior,27,222902,Marie,De schrijver,,0:45:07,,574.30523926214,576.41538520935,
Women Junior,28,224022,Leonie,Paulissen,,0:46:10,,605.2494655976,586.74595769516,
Women Junior,29,209208,Alicia,Reynolds,,0:46:18,,585.34370676447,597.07653018097,
Women Junior,30,159289,Ava,Shipman,,0:47:44,,498.33083389458,617.7376751526,
Women Junior,30,228615,Giorgia,Pellizotti,,DNF,,348.81928025164,607.40710266679,
