Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Men Junior,28,218289,Tomáš,HÁJEK,,0:46:37,,282.71682713654,385.09163412921,
Men Junior,29,230093,Daan,Urkens,,0:46:58,,421.59633826726,390.77962544976,
Men Junior,30,230090,Stan,Cuypers,,0:47:13,,379.21786880259,396.46761677031,
Men Junior,31,226839,Matt,Roijackers,,0:47:18,,350.75224340794,402.15560809085,
Men Junior,32,220822,Axel,Schepens,,0:47:19,,402.58161948162,407.8435994114,
Men Junior,33,227558,Jonas,Vermiert,,0:47:32,,407.12827695421,413.53159073195,
Men Junior,34,228613,Jarne,Evens,,0:47:52,,439.43033471058,419.21958205249,
Men Junior,35,230470,Torben,Aerts,,0:48:00,,378.74444750373,424.90757337304,
Men Junior,36,218305,Jetze,Beets,,0:48:22,,429.21319968804,430.59556469359,
Men Junior,37,218917,Kaj,Roeling,,0:48:28,,322.55310003392,436.28355601413,
Men Junior,38,232793,Axel,Van dijck,,0:48:45,,391.86245090907,441.97154733468,
Men Junior,39,230471,Lorenz,Ivens,,0:48:52,,384.50940287495,447.65953865523,
Men Junior,40,218299,Lars,Van de weijer,,0:48:58,,403.42059407719,453.34752997577,
Men Junior,41,230097,Tim,Van de ven,,0:49:06,,377.50529797921,459.03552129632,
Men Junior,42,233573,Thor,Michielsen,,0:49:16,,370,464.72351261687,
Men Junior,43,221697,Teun,Paaimans,,0:50:16,,428.09726736469,470.41150393741,
Men Junior,44,227557,Stan,Nijs,,-1 LAP,,489.6590268421,476.09949525796,
Men Junior,45,230610,Jairo,De grauwe,,-2 LAPS,,459.14339441402,481.78748657851,
Men Junior,46,233574,Edward,Lindsay,,-3 LAPS,,370,493.1634692196,
Men Junior,46,230098,Lander,Hulsmans,,DNF,,445.15939332829,487.47547789905,
Men Junior,47,230092,Emilien,Verheughe,,DNF,,366.05532033515,498.85146054015,
Women Elite,1,112963,Ceylin,Del carmen alvarado,,0:45:39,,213.09207256297,191.47084709427,
Women Elite,2,25756,Lucinda,Brand,BALOISE TREK LIONS,0:45:42,,204.75009438269,198.37893330813,
Women Elite,3,190944,Marie,Schreiber,,0:45:47,,242.15799524974,205.287019522,
Women Elite,4,132483,Sara,Casasola,CRELAN-CORENDON,0:45:52,,238.60731349968,212.19510573586,
Women Elite,5,112964,Inge,Van der heijden,CRELAN-CORENDON,0:46:07,,224.08007427008,219.10319194972,
Women Elite,6,84825,Annemarie,Worst,CYCLOCROSS REDS,0:46:26,,225.42522424262,226.01127816358,
Women Elite,7,201564,Zoe jane,Backstedt,,0:46:34,,216.26599500202,232.91936437745,
Women Elite,8,112961,Manon,Bakker,CRELAN-CORENDON,0:46:38,,244.71610910918,239.82745059131,
Women Elite,9,196632,Leonie,Bentveld,PAUWELS SAUZEN - BINGOAL,0:46:42,,231.37355356576,246.73553680517,
Women Elite,10,91351,Laura,Verdonschot,DE CEUSTER - BOUWPUNT,0:46:49,,235.25603611411,253.64362301903,
Women Elite,11,150479,Aniek,Van alphen,CYCLOCROSS REDS,0:47:05,,249.89734033291,260.5517092329,
Women Elite,12,154856,Marion,Norbert riberolle,CRELAN-CORENDON,0:47:37,,249.92948256809,267.45979544676,
Women Elite,13,146956,Denise,Betsema,PAUWELS SAUZEN - BINGOAL,0:47:41,,248.90118082599,274.36788166062,
Women Elite,14,18883,Sanne,Cant,CRELAN-CORENDON,0:47:47,,259.37824911456,281.27596787449,
Women Elite,15,178359,Julie,Brouwers,CHARLES LIÉGEOIS ROASTERY CX,0:47:47,,295.45452961366,288.18405408835,
Women Elite,16,132626,Anna,Kay,PROXIMUS - CYCLIS - ALPHAMOTORHOMES CT,0:48:24,,313.57086731377,295.09214030221,
Women Elite,17,129810,Jinse,Peeters,DE CEUSTER - BOUWPUNT,0:49:11,,312.85625039704,302.00022651607,
Women Elite,18,189956,Iris,Offerein,DESCHACHT- HENS-FSP,0:49:16,,330.12081820124,308.90831272994,
Women Elite,19,132484,Francesca,Baroni,PROXIMUS - CYCLIS - ALPHAMOTORHOMES CT,0:49:32,,299.87886002838,315.8163989438,
Women Elite,20,227563,Jamie,De beer,HEIZOMAT RADTEAM P/B HERRMANN,0:49:40,,397.72398069129,322.72448515766,
Women Elite,21,212583,Bloeme,Kalis,PROXIMUS - CYCLIS - ALPHAMOTORHOMES CT,0:50:07,,405.79701161342,329.63257137152,
Women Elite,22,168739,Kiona,Crabbé,,0:50:34,,315.8163989438,336.54065758539,
Women Elite,23,24098,Loes,Sels,PROXIMUS - CYCLIS - ALPHAMOTORHOMES CT,0:50:52,,365.73510671598,343.44874379925,
Women Elite,24,221710,Mae,Cabaca,,0:51:03,,345.03397009953,350.35683001311,
Women Elite,25,206288,Floor,Van elsacker,,0:51:25,,428.06974728506,357.26491622697,
Women Elite,26,226861,Bente,Jochems,,0:51:30,,417.95288830925,364.17300244084,
Women Elite,27,227560,Rianne,Nieuwenhuis,,0:52:15,,424.82357655631,371.0810886547,
Women Elite,28,178637,Camille,Devigne,,0:52:22,,387.91565186993,377.98917486856,
Women Elite,29,159491,Tessa,Zwaenepoel,PROXIMUS - CYCLIS - ALPHAMOTORHOMES CT,0:52:28,,436.13366501528,384.89726108243,
Women Elite,30,226862,Elena,Van der veken,,0:52:40,,505.87530641828,391.80534729629,
Women Elite,31,202126,Lore,Sas,RIDLEY  RACING  TEAM,0:54:15,,524.19187316222,398.71343351015,
Women Elite,32,202425,Alana,Polfliet,,-2 LAPS,,514.24244934334,405.62151972401,
Women Elite,33,222903,Noor,Vandendijck,,-2 LAPS,,534.35888212237,412.52960593788,
Women Elite,34,218952,Selena,Bas,,-2 LAPS,,515.02850061364,419.43769215174,
Women Elite,35,195214,Emily,De cuyper,,-2 LAPS,,546.31792453015,426.3457783656,
Women Elite,36,233575,Febe,Vissenberg,,-2 LAPS,,440,433.25386457946,
Women Elite,37,233576,Thalia,Ivens,,-3 LAPS,,440,440.16195079333,
