Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Men Elite,26,149637,Lorenzo,Marasco,SEBMOTOBIKES CX TEAM,1:02:01,,184.3989196256,190.39716570412,
Men Elite,27,147010,Sander,De vet,,1:02:26,,179.54825120437,193.40668046676,
Men Elite,28,212539,Zsombor,Takács,,-2 LAPS,,206.97735887674,196.4161952294,
Men Elite,29,234855,Maxime,Croket,DESCHACHT-HENS CX TEAM,-4 LAPS,,242.48442090865,199.42570999205,
Men Elite,30,121923,Giles,Drake,,-5 LAPS,,242.83939829799,202.43522475469,
Men Elite,31,225145,François,Jacoby,,-5 LAPS,,279.58092587756,205.44473951733,
Men Elite,32,240136,Gabriel,Dolle,,-6 LAPS,,365.40879914008,208.45425427997,
Men Elite,33,182063,Yuta,Okayama,OLANDA BASE/WATERSLEY,-6 LAPS,,247.34306686932,211.46376904262,
Men Elite,34,196589,Dovydas,Lukšas,,-6 LAPS,,267.25447873269,214.47328380526,
Men Elite,34,161704,Joran,Wyseure,CRELAN-CORENDON,DNF,,131.16368574513,217.4827985679,
Men Elite,35,146964,Mees,Hendrikx,HEIZOMAT - CUBE,DNF,,159.76457595462,220.49231333055,
Men Elite,36,144676,Gerben,Kuypers,CHARLES LIÉGEOIS ROASTERY CX,DNF,,173.0106207809,223.50182809319,
Men Elite,37,196614,Miles,Gevaert,,DNF,,204.53962008294,226.51134285583,
Men Junior,1,227529,Giel,Lejeune,,0:36:45,,239.78960130163,232.82320825477,
Men Junior,2,227532,Jari,Van lee,,0:37:15,,261.61277882958,237.06066824194,
Men Junior,3,229588,Antonín,John,,0:37:32,,269.26868553271,241.2981282291,
Men Junior,4,237555,Cas,Van looke,,0:37:35,,290.84750594867,245.53558821627,
Men Junior,5,237872,Nand,De bois,,0:38:00,,372.04863526404,249.77304820344,
Men Junior,6,226834,David,Svoboda,,0:38:04,,267.30978797454,254.0105081906,
Men Junior,7,227556,Luca,Renders,,0:38:11,,337.38735120754,258.24796817777,
Men Junior,8,227536,Len,Geerts,,0:38:16,,312.49502416904,262.48542816493,
Men Junior,9,237562,Kobe,Vervaet,,0:38:21,,342.79718249421,266.7228881521,
Men Junior,10,238915,Alessio,Roelandt,,0:38:30,,322.90017647054,270.96034813927,
Men Junior,11,232792,Dani,Maenen,,0:38:38,,314.19290401332,275.19780812643,
Men Junior,12,230020,Matse,Leys,,0:38:39,,354.06191023046,279.4352681136,
Men Junior,13,228601,Toon,De peuter,,0:38:46,,320.69615256078,283.67272810076,
Men Junior,14,238882,Jakub,PANUŠ,,0:38:48,,294.58061690751,287.91018808793,
Men Junior,15,237556,Matiz,Geens,,0:38:49,,311.09809915131,292.14764807509,
Men Junior,16,227535,Dima,Roels,,0:38:56,,305.80111552386,296.38510806226,
Men Junior,17,237852,Lars,Stockman,,0:38:57,,378.76324955862,300.62256804943,
Men Junior,18,240844,Flynn,Delanghe,,0:39:05,,362.05101160486,304.86002803659,
Men Junior,19,230471,Lorenz,Ivens,,0:39:07,,344.20781052258,309.09748802376,
Men Junior,20,233431,Martynas,Medelinskas,,0:39:11,,349.22853972146,313.33494801092,
Men Junior,21,230094,Antoine,Ingelaere,,0:39:15,,308.3900333033,317.57240799809,
Men Junior,22,230091,Roan,Dresselaers,,0:39:17,,379.77535550916,321.80986798525,
Men Junior,23,238913,Sam,Van hoeck,,0:39:21,,309.21055655328,326.04732797242,
Men Junior,24,230604,Flo,Poppe,,0:39:39,,390.24179880828,330.28478795959,
Men Junior,25,227379,Matteo,Declercq,,0:39:43,,349.89830992114,334.52224794675,
Men Junior,26,231700,Mathis,Richez,,0:39:43,,375.1831115143,338.75970793392,
Men Junior,27,229592,Benedek,Berencsi,,0:39:52,,318.59300332133,342.99716792108,
Men Junior,28,238888,Eduard,John,,0:40:07,,302.51273068758,347.23462790825,
Men Junior,29,238917,Lowie,Geens,,0:40:13,,398.59038557526,351.47208789542,
Men Junior,30,239811,Michal,Struzik,,0:40:22,,314.38793400194,355.70954788258,
Men Junior,31,230095,Sebastiaan,Goossenaerts,,0:40:32,,339.28410067097,359.94700786975,
Men Junior,32,241247,Jitse,Bullen,,0:40:38,,322.38825305336,364.18446785691,
Men Junior,33,240138,Ferre,Belmans,,0:40:38,,341.42616093242,368.42192784408,
Men Junior,34,233416,Rune,De zutter,,0:41:00,,375.05344997817,372.65938783124,
Men Junior,35,230092,Emilien,Verheughe,,0:41:04,,382.49399244033,376.89684781841,
Men Junior,36,237861,Finn,Jordens,,0:41:11,,401.14765147907,381.13430780558,
Men Junior,37,238924,Robbe,Verschoore,,0:41:20,,419.40520996675,385.37176779274,
Men Junior,38,227544,Maike,Tazelaar,,0:41:31,,344.79799625666,389.60922777991,
Men Junior,39,227543,Grégoire,Wautelet,,0:41:35,,412.64460344264,393.84668776707,
Men Junior,40,238920,Viggo,Stroobants,,0:41:38,,417.31657673645,398.08414775424,
Men Junior,41,241962,Yorbe,Deroye,,0:41:44,,370,402.32160774141,
Men Junior,42,241712,Maciej,Rogalski,,0:41:55,,370,406.55906772857,
Men Junior,43,234881,Darian,Groeneveld,,0:41:55,,341.86595407027,410.79652771574,
Men Junior,44,241137,Lars,Peeters,,0:42:10,,469.44686325006,415.0339877029,
Men Junior,45,241249,Laurens,Wilssens,,0:42:21,,417.61174694664,419.27144769007,
Men Junior,46,230098,Lander,Hulsmans,,0:42:21,,425.15413953615,423.50890767723,
Men Junior,47,238923,Matteo,Lamote,,0:42:24,,425.681196583,427.7463676644,
Men Junior,48,235555,Vince,Van doorslaer,,0:42:36,,403.9679483162,431.98382765157,
Men Junior,49,241352,Lukas,Skikas,,0:42:37,,333,436.22128763873,
Men Junior,50,227557,Stan,Nijs,,0:42:47,,436.08106458303,440.4587476259,
Men Junior,51,238925,Robbe,Van dyck,,0:42:49,,456.65211782185,444.69620761306,
Men Junior,52,237559,Jerre,Jansen,,0:42:51,,417.96973832034,448.93366760023,
Men Junior,53,240139,Quinten,Gysen,,0:43:02,,428.12426512297,453.1711275874,
Men Junior,54,241963,Mathis,Gouwkens,,0:43:07,,370,457.40858757456,
Men Junior,55,231690,Myrddin,De corte,,0:43:18,,363.82656894691,461.64604756173,
Men Junior,56,241138,Robbe,Van vracem,,-1 LAP,,478.48748718189,465.88350754889,
Men Junior,57,233374,Thibau,Stevens,,-1 LAP,,441.19165964235,470.12096753606,
Men Junior,58,241964,Senne,Vereecken,,-1 LAP,,370,474.35842752322,
Men Junior,59,233417,Senne,Meeuwes,,-1 LAP,,470.3715632736,478.59588751039,
Men Junior,60,230610,Jairo,De grauwe,,-1 LAP,,465.92942720867,482.83334749756,
Men Junior,60,239822,Niklas,Lond,,DNF,,366.84385568816,487.07080748472,
Men Junior,61,241248,Maurits,Smet,,DNF,,412.85057225198,491.30826747189,
Men Junior,62,237875,Ibren,Thys,,DNF,,466.72115903224,495.54572745905,
Men Junior,63,235554,Ielan,Meert,,DNF,,411.48522406952,499.78318744622,
Women Elite,1,25756,Lucinda,Brand,BALOISE GLOWI LIONS,0:52:07,,186.3400123359,186.3400123359,
Women Elite,2,112964,Inge,Van der heijden,CRELAN-CORENDON,0:52:54,,219.14456519278,208.69600734571,
Women Elite,3,150479,Aniek,Van alphen,SEVEN RACING,0:53:24,,249.93221123016,218.06911955642,
Women Elite,4,121947,Hélène,Clauzel,,0:53:54,,234.41579464181,227.44223176712,
Women Elite,5,178359,Julie,Brouwers,CHARLES LIÉGEOIS ROASTERY CX,0:54:24,,263.34485811942,236.81534397782,
Women Elite,6,162745,Amandine,Fouquenet,,0:54:25,,244.72328158082,246.18845618852,
Women Elite,7,91351,Laura,Verdonschot,DE CEUSTER - BOUWPUNT,0:54:43,,277.13632255836,255.56156839923,
Women Elite,8,146956,Denise,Betsema,DE CEUSTER - BOUWPUNT,0:55:06,,248.63230090655,264.93468060993,
Women Elite,9,164275,Larissa,Hartog,,0:55:39,,276.9647678458,274.30779282063,
Women Elite,10,237545,Ffion,Drake,,0:55:39,,312.9667168283,283.68090503134,
Women Elite,11,129810,Jinse,Peeters,DE CEUSTER - BOUWPUNT,0:56:33,,310.63376649859,293.05401724204,
Women Elite,12,214544,Anna,Panušová,BRILON RACING TEAM MB,0:56:37,,408.2104078548,302.42712945274,
Women Elite,13,132626,Anna,Kay,,0:56:58,,307.38265691712,311.80024166344,
Women Elite,14,121946,Perrine,Clauzel,SEBMOTOBIKES CX TEAM,0:57:48,,331.69209708128,321.17335387415,
Women Elite,15,194222,Antonina,Bialek,,-2 LAPS,,343.84984770217,330.54646608485,
Women Elite,16,182701,Maïté,Barthels,,-2 LAPS,,376.38627997406,339.91957829555,
Women Elite,17,196997,Liv,Wenzel,SEBMOTOBIKES CX TEAM,-3 LAPS,,385.03475409547,349.29269050626,
Women Elite,18,196843,Pem,Hoefmans,,-3 LAPS,,397.46170083047,358.66580271696,
Women Elite,19,202539,Juline,Delcommune,,-3 LAPS,,429.98230572044,368.03891492766,
Women Elite,20,207039,Giorgia,Secchi,,-4 LAPS,,473.77312410896,377.41202713836,
Women Elite,21,234954,Magdalena,Baszta,,-4 LAPS,,457.82444998679,386.78513934907,
Women Elite,22,212725,Yulizh,Menant,,-5 LAPS,,567.35602513007,405.53136377047,
Women Elite,22,195214,Emily,De cuyper,,DNF,,512.26048468104,396.15825155977,
Women Elite,23,132483,Sara,Casasola,CRELAN-CORENDON,DNS,,240.30779034848,414.90447598118,
Women Junior,1,237577,Nynke,Jochems,,0:42:56,,402.8777097838,357.27334644083,
Women Junior,2,237578,Isis,Versluis,,0:43:28,,415.64429649562,382.08176594595,
Women Junior,3,226860,Zita,Peeters,,0:44:10,,429.11613630283,406.89018545107,
Women Junior,4,237588,Britt,Beumer,,0:44:18,,568.52801327728,431.6986049562,
Women Junior,5,226861,Bente,Jochems,,0:44:36,,416.20431934564,456.50702446132,
Women Junior,6,227561,Melanie,Lemmens,,0:44:41,,480.07575470263,481.31544396644,
Women Junior,7,240698,Elisa,Dolle,,0:45:11,,579.30074365016,506.12386347157,
Women Junior,8,240854,Yana,Parthoens,,0:45:25,,468.91240879315,530.93228297669,
Women Junior,9,240847,Liese,Geuens,,0:45:30,,525.49565375064,555.74070248181,
Women Junior,10,237584,Elise,Coussens,,0:45:37,,530.93228297669,580.54912198694,
Women Junior,11,237582,Mart,Leyssens,,0:46:44,,613.51003231503,605.35754149206,
Women Junior,12,241965,Yelena,Dewaele,,0:46:52,,600,630.16596099718,
Women Junior,13,241966,Bieke,Croux,,0:47:40,,600,654.9743805023,
Women Junior,14,237589,Amelie,Thomeer,,0:49:14,,750.89344422321,704.59121951255,
Women Junior,14,237580,Damy,Van den bogaard,,DNF,,532.57355212235,679.78280000743,
