Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Men Junior,6,124337,Aidan,Vollmuth,,0:39:35,482518,277.66787706417,234.62239458445,
Men Junior,7,218910,Keano,Geens,,0:39:46,,268.26668266422,238.5576709452,
Men Junior,8,226833,Cas,Timmermans,,0:39:47,,269.96143638042,242.49294730595,
Men Junior,9,219169,Théophile,Vassal,,0:39:49,,234.76617142484,246.42822366671,
Men Junior,10,219925,Mattia,Agostinacchio,,0:39:54,,244.5477839054,250.36350002746,
Men Junior,11,218314,Michiel,Mouris,,0:40:28,,243.5659292351,254.29877638821,
Men Junior,12,222123,Lars,Daelmans,,0:40:32,,271.57723822809,258.23405274896,
Men Junior,13,220640,Soan,Ruesche,,0:40:35,,255.74639850935,262.16932910972,
Men Junior,14,223470,Conor,Murphy,,0:40:38,,284.16845344466,266.10460547047,
Men Junior,15,120650,Benjamin,Bravman,,0:40:49,484637,269.32353532834,270.03988183122,
Men Junior,16,217767,Jamie,Stewart,,0:41:09,,313.26955877944,273.97515819198,
Men Junior,17,219969,Johan,Blanc,,0:41:15,,255.68708471497,277.91043455273,
Men Junior,18,231666,Leon,Atkins,,0:41:22,,296.70196742784,281.84571091348,
Men Junior,19,229517,Martin,Fernandez garcia,,0:41:29,,276.29314957932,285.78098727423,
Men Junior,20,230039,Curtis,Mckee,,0:41:29,,322.21148580683,289.71626363499,
Men Junior,21,230046,Michal,ŠICHTA,,0:41:50,,295.89254034413,293.65153999574,
Men Junior,22,226834,David,Svoboda,,0:41:50,,286.07531825883,297.58681635649,
Men Junior,23,127245,Nathaniel,Gervez,,0:42:09,488341,279.5229683823,301.52209271724,
Men Junior,24,162114,Luke,Ozment,,0:42:34,542226,313.48079821467,305.457369078,
Men Junior,25,218289,Tomáš,HÁJEK,,0:42:45,,286.53292099076,309.39264543875,
Men Junior,26,139422,James,Armstrong,,0:42:47,199331,466.1258231418,313.3279217995,
Men Junior,27,102356,Jack,Bernhard,,0:42:59,517604,299.24978873085,317.26319816025,
Men Junior,28,227387,Jacob,Steed,,0:43:19,,329.16727964014,321.19847452101,
Men Junior,29,218944,Oskar,Koudal,,0:43:32,,360.03570702109,325.13375088176,
Men Junior,30,221729,Cameron,Henry,,0:43:36,,355.65833272833,329.06902724251,
Men Junior,31,143940,Thomas,Agnew,,0:43:39,501654,299.39357346267,333.00430360327,
Men Junior,32,219976,Sergio,Gamez ferrer,,0:44:24,,308.12038662797,336.93957996402,
Men Junior,33,149072,Ryan,Daly,,0:44:42,467531,356.53691816894,340.87485632477,
Men Junior,34,230040,Hugh Og,Mulhearne,,0:46:06,,331.9808143007,344.81013268552,
Men Under 23,1,184957,Jente,Michels,,0:52:35,,152.71633299037,145.60424658051,
Men Under 23,2,196596,Aaron,Dockx,,0:52:43,,175.19455752701,149.56276840329,
Men Under 23,3,202059,David,Haverdings,,0:52:50,,169.96411771939,153.52129022607,
Men Under 23,4,202062,Yordi,Corsus,,0:53:08,,175.64518365914,157.47981204885,
Men Under 23,5,202162,Léo,Bisiaux,,0:53:16,,168.73866562599,161.43833387163,
Men Under 23,6,184959,Danny,Van lierop,,0:53:21,,163.64332101429,165.39685569442,
Men Under 23,7,212552,Keije,Solen,,0:53:26,,203.16214482937,169.3553775172,
Men Under 23,8,202064,Guus,Van den eijnden,,0:53:29,,180.98260817503,173.31389933998,
Men Under 23,9,196597,Kay,De bruyckere,,0:53:30,,193.72419127352,177.27242116276,
Men Under 23,10,212136,Senna,Remijn,,0:53:44,,214.75575333649,181.23094298554,
Men Under 23,11,202402,Sil,De brauwere,,0:54:04,,201.02355209944,185.18946480832,
Men Under 23,12,212478,Jules,Simon,,0:54:08,,208.06457371578,189.1479866311,
Men Under 23,13,186745,Filippo,Agostinacchio,,0:54:11,,217.58809002462,193.10650845388,
Men Under 23,14,212237,Aubin,Sparfel,,0:54:18,,192.55139831552,197.06503027666,
Men Under 23,15,189997,Nathan,Bommenel,,0:54:31,,183.93717397111,201.02355209944,
Men Under 23,16,202394,Viktor,Vandenberghe,,0:54:52,,191.04719348742,204.98207392222,
Men Under 23,17,203945,Hannes,Degenkolb,,0:55:42,,198.07214396266,208.940595745,
Men Under 23,18,211462,Max heiner,Oertzen,,0:55:59,,235.67336800162,212.89911756778,
Men Under 23,19,201553,Daniel weis,Nielsen,,0:56:01,,203.04305985959,216.85763939056,
Men Under 23,20,195011,Dean,Harvey,,0:56:15,,214.5949014883,220.81616121334,
Men Under 23,21,189855,Matyáš,Fiala,,0:56:37,,183.91864374422,224.77468303612,
Men Under 23,22,128179,Luke,Gibson,,0:57:14,608728,264.78551009214,228.7332048589,
Men Under 23,23,96228,Finn,Westover,,0:57:51,565887,337.12969788269,232.69172668168,
Men Under 23,24,104456,Carden,King,,0:57:53,,261.5366817951,236.65024850446,
Men Under 23,25,202018,Alexandre,Binggeli,,0:58:27,,276.42828936258,240.60877032724,
Men Under 23,26,207438,Tadhg,Killeen,,0:59:02,,215.9263592944,244.56729215002,
Men Under 23,27,160846,Matteo,Oppizzi,,0:59:07,,238.16551648721,248.5258139728,
Men Under 23,28,236790,Michael,Collins,,1:00:43,,314.35842092728,252.48433579558,
Men Under 23,29,201943,Emilio,Reinoso sanchez,,,,197.17622221077,256.44285761836,
Men Under 23,DNF,201994,Václav,Ježek,,DNF,,183.53849581924,264.35990126392,
Men Under 23,DNF,201848,Travis,Harkness,,DNF,,268.36519032259,264.35990126392,
Women Elite,1,25756,Lucinda,Brand,,0:47:24,,203.82495884676,180.7222148945,
Women Elite,2,190720,Fem,Van empel,,0:47:48,,179.10657183828,186.37407451323,
Women Elite,3,201564,Zoe jane,Backstedt,,0:48:27,,220.48271707825,192.02593413196,
Women Elite,4,112964,Inge,Van der heijden,,0:48:37,,217.23854879121,197.67779375069,
Women Elite,5,163168,Kata blanka,Vas,,0:48:41,,216.77960375438,203.32965336942,
Women Elite,6,84825,Annemarie,Worst,,0:48:58,,222.70651329328,208.98151298815,
Women Elite,7,190944,Marie,Schreiber,,0:49:19,,225.53470585693,214.63337260688,
Women Elite,8,154856,Marion,Norbert riberolle,,0:49:35,,247.70784430463,220.2852322256,
Women Elite,9,196632,Leonie,Bentveld,,0:49:37,,231.2944657961,225.93709184433,
Women Elite,10,150479,Aniek,Van alphen,,0:49:38,,251.73213310976,231.58895146306,
Women Elite,11,162745,Amandine,Fouquenet,,0:49:43,,250.69019194052,237.24081108179,
Women Elite,12,205187,Fleur,Moors,,0:50:13,,280.97453112522,242.89267070052,
Women Elite,13,146956,Denise,Betsema,,0:50:29,,250.97586319765,248.54453031925,
Women Elite,14,91351,Laura,Verdonschot,,0:50:45,,228.74880144207,254.19638993798,
Women Elite,15,68672,Maghalie,Rochette,,0:50:47,397649,278.87176092239,259.84824955671,
Women Elite,16,139698,Alicia,Franck,,0:51:03,567466,290.34242568514,265.50010917544,
Women Elite,17,121947,Hélène,Clauzel,,0:51:03,,237.41209823005,271.15196879417,
Women Elite,18,227563,Jamie,De beer,,0:51:04,,352.82508110501,276.8038284129,
Women Elite,19,112961,Manon,Bakker,,0:51:09,562506,245.52682956979,282.45568803163,
Women Elite,20,212179,Imogen,Wolff,,0:51:11,,310.85100778712,288.10754765035,
Women Elite,21,132626,Anna,Kay,,0:51:15,,305.06898751707,293.75940726908,
Women Elite,22,60696,Lucia,Gonzalez blanco,,0:51:18,588799,288.71270622706,299.41126688781,
Women Elite,23,178359,Julie,Brouwers,,0:51:18,,290.94175531044,305.06312650654,
Women Elite,24,212228,Amandine,Muller,,0:51:53,,328.19128956598,310.71498612527,
Women Elite,25,169023,Sofia,Rodriguez revert,,0:51:55,,310.71498612527,316.366845744,
Women Elite,26,96745,Sidney,Mcgill,,0:52:22,418925,278.55617847963,322.01870536273,
Women Elite,27,201565,Xaydee,Van sinaey,,0:52:32,,310.59416873474,327.67056498146,
Women Elite,28,130247,Alicia,Gonzalez blanco,,0:52:49,,312.8204635106,333.32242460019,
Women Elite,29,196882,Nette,Coppens,,0:53:07,,357.92050403785,338.97428421892,
Women Elite,30,143865,Raylyn,Nuss,,0:53:21,465889,312.72218884703,344.62614383765,
Women Elite,31,196998,Adèle,Hurteloup,,0:53:55,,371.05311299218,350.27800345638,
Women Elite,32,161716,Alderney,Baker,,0:54:10,,368.37642006047,355.92986307511,
Women Elite,33,169918,Sara,Cueto vega,,0:54:20,,324.20021289186,361.58172269383,
Women Elite,34,212439,Alice,Colling,,0:54:32,,406.2265858172,367.23358231256,
Women Elite,35,201916,Elena,Day,,0:54:53,,372.72893645628,372.88544193129,
Women Elite,36,129810,Jinse,Peeters,,0:55:09,,313.74526953946,378.53730155002,
Women Elite,37,212166,Shanyl,De schoesitter,,0:55:35,,356.55665069665,384.18916116875,
Women Elite,38,212170,Esther,Wong,,0:55:37,,419.67838536369,389.84102078748,
Women Elite,39,149561,Xan,Crees,,0:56:14,,357.74519934432,395.49288040621,
Women Elite,40,113838,Maddie,Fisher,,,486168,457.6687108979,401.14474002494,
Women Elite,41,212442,Rebecca,Woodvine,,,,436.84519921157,406.79659964367,
Women Elite,42,190974,Caoimhe,May,,,,397.47664450683,412.4484592624,
Women Elite,43,201905,Hannah,Mcclorey,,,,483.66100031408,418.10031888113,
Women Elite,44,221736,Elena,Wallace,,,,449.13948976178,423.75217849986,
Women Elite,45,190967,Roisin,Lally,,,,498.57720845327,429.40403811858,
Women Elite,46,207430,Doireann,Killeen,,,,441.75908329679,435.05589773731,
Women Elite,47,175254,Stephanie,Roche,,,,434.3786768318,440.70775735604,
Women Elite,DNF,212767,Célia,Gery,,DNF,,283.4203275874,452.0114765935,
Women Junior,1,124473,Lidia,Cusack,,0:35:17,486629,376.32006627049,296.93682437986,
Women Junior,2,220649,Lison,Desprez,,0:35:26,,395.99084328526,305.52849353063,
Women Junior,3,189277,Rafaelle,Carrier,,0:35:35,,313.53118225962,314.1201626814,
Women Junior,4,221710,Mae,Cabaca,,0:35:43,,340.36997954161,322.71183183216,
Women Junior,5,219748,Amálie,GOTTWALDOVÁ,,0:36:02,,331.32227552858,331.30350098293,
Women Junior,6,229502,Zélie,Lambert,,0:36:07,,424.21988272205,339.8951701337,
Women Junior,7,229503,Lise,Revol,,0:36:11,,392.44556878893,348.48683928447,
Women Junior,8,229617,Barbora,BUKOVSKÁ,,0:36:14,,322.51277177885,357.07850843524,
Women Junior,9,228615,Giorgia,Pellizotti,,0:36:30,,352.09765111698,365.67017758601,
Women Junior,10,223471,Greta,Lawless,,0:36:39,,418.97599749267,374.26184673677,
Women Junior,11,229501,Jeanne,Duterne,,0:36:40,,401.59313422978,382.85351588754,
Women Junior,12,219992,Lorena,PATIÑO VILLANUEVA,,0:37:18,,418.89659602513,391.44518503831,
Women Junior,13,215789,Nico,Knoll,,0:37:27,580800,374.15639108243,400.03685418908,
Women Junior,14,218441,Ellie,Mitchinson,,0:37:38,,437.64639264525,408.62852333985,
Women Junior,15,219132,Mille,Nielsen,,0:37:53,,461.51178240622,417.22019249061,
Women Junior,16,225873,Arabella,Blackburn,,0:38:00,,421.06766029566,425.81186164138,
Women Junior,17,218951,Noï,Moes,,0:38:13,,395.25073558509,434.40353079215,
Women Junior,18,218950,Sanne,Laurijssen,,0:38:48,,415.28154195204,442.99519994292,
Women Junior,19,229003,Zoe,Roche,,0:38:54,,422.72516679281,451.58686909369,
Women Junior,20,218322,Sara Aaboe,Kallestrup,,0:39:00,,417.22019249061,460.17853824445,
Women Junior,21,191943,Alyssa,White,,0:39:08,534023,390.92650498599,468.77020739522,
Women Junior,22,226860,Zita,Peeters,,0:39:23,,428.78572590017,477.36187654599,
Women Junior,23,172084,Lyllie,Sonnemann,,0:39:36,492538,404.59212818605,485.95354569676,
Women Junior,24,220687,Anna,Patterson,,0:39:42,,543.40131562173,494.54521484753,
Women Junior,25,158300,Nicole,Clamann,,0:40:26,541488,445.377761482,503.13688399829,
Women Junior,26,219995,Ana,Lopez burgos,,0:40:51,,462.44349326109,511.72855314906,
Women Junior,27,219997,Carmela,Solares gonzalez,,0:41:52,,541.29540013581,520.32022229983,
Women Junior,28,234407,Aoife,O donovan,,0:43:16,,600,528.9118914506,
Women Junior,29,159289,Ava,Shipman,,,540787,478.84650190466,537.50356060137,
