Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Men Junior,4,227536,Len,Geerts,,0:45:21,,314.85706754163,265.25415671738,
Men Junior,5,228601,Toon,De peuter,,0:45:31,,325.48452296649,270.01533141205,
Men Junior,6,226841,Seppe,Sprangers,,0:45:39,,347.68480880893,274.77650610671,
Men Junior,7,226839,Matt,Roijackers,,0:45:54,,302.5991489994,279.53768080138,
Men Junior,8,239362,Milan,HÚSENICA,,0:46:30,,254.84202340371,284.29885549604,
Men Junior,9,227535,Dima,Roels,,0:46:44,,306.99690733338,289.0600301907,
Men Junior,10,227379,Matteo,Declercq,,0:46:56,,353.9038174237,293.82120488537,
Men Junior,11,238915,Alessio,Roelandt,,0:47:07,,340.92126873106,298.58237958003,
Men Junior,12,237556,Matiz,Geens,,0:47:08,,312.64900812663,303.3435542747,
Men Junior,13,227541,Gijs,Winters,,0:47:08,,326.18452804869,308.10472896936,
Men Junior,14,237562,Kobe,Vervaet,,0:47:11,,343.34287475908,312.86590366403,
Men Junior,15,227556,Luca,Renders,,0:47:33,,339.8454215863,317.62707835869,
Men Junior,16,241247,Jitse,Bullen,,0:47:49,,370,322.38825305336,
Men Junior,17,233416,Rune,De zutter,,0:47:53,,381.04145275694,327.14942774802,
Men Junior,18,228388,Julian,Kadrispahic,,0:47:53,,382.61551988156,331.91060244268,
Men Junior,19,230470,Torben,Aerts,,0:48:43,,392.20816777225,336.67177713735,
Men Junior,20,229489,Kobe,Vanhoudt,,0:48:51,,393.73070635377,341.43295183201,
Men Junior,21,227382,Fionn,Killeen,,0:49:02,,367.35422259547,346.19412652668,
Men Junior,22,227381,Theo,Sandell,,0:49:16,,416.2206253103,350.95530122134,
Men Junior,23,230604,Flo,Poppe,,0:49:45,,393.1189090493,355.71647591601,
Men Junior,24,238302,Siebe,Verbraeken,,0:49:58,,409.11945943738,360.47765061067,
Men Junior,25,226838,Koen,Sonnemans,,0:50:08,,319.45073927348,365.23882530534,
Men Junior,26,238922,Tiemo,Demuynck,,0:50:24,,401.03569246539,370,
Men Junior,27,235555,Vince,Van doorslaer,,0:50:27,,408.14034454785,374.76117469466,
Men Junior,28,230020,Matse,Leys,,0:50:33,,352.56423733876,379.52234938933,
Men Junior,29,227549,Roy,Tetteroo,,0:50:38,,376.22226772759,384.28352408399,
Men Junior,30,228185,Hadley,Davis,,0:50:49,,439.06902900671,389.04469877866,
Men Junior,31,163496,Matthew,Crabbe,,0:51:10,,281.24455332041,393.80587347332,
Men Junior,32,227543,Grégoire,Wautelet,,0:51:39,,411.66942639656,398.56704816799,
Men Junior,33,231691,Joppe,Goovaerts,,-1 LAP,,420.61428504118,403.32822286265,
Men Junior,34,238921,Matteo,Coualan,,-1 LAP,,403.41426493979,408.08939755732,
Men Junior,35,241248,Maurits,Smet,,-1 LAP,,370,412.85057225198,
Men Junior,36,241249,Laurens,Wilssens,,-1 LAP,,370,417.61174694664,
Men Junior,37,233377,Warre,Sissau,,-1 LAP,,493.16914193739,422.37292164131,
Men Junior,38,240139,Quinten,Gysen,,-1 LAP,,428.61934951647,427.13409633597,
Men Junior,39,233374,Thibau,Stevens,,-1 LAP,,442.35370821881,431.89527103064,
Men Junior,40,241250,Hugo,Gridelet,,-1 LAP,,370,436.6564457253,
Men Junior,41,237861,Finn,Jordens,,-1 LAP,,394.43598998893,441.41762041997,
Men Junior,42,238923,Matteo,Lamote,,-2 LAPS,,415.43239731718,446.17879511463,
Men Junior,43,91057,Samuel,Freeman,,-2 LAPS,,464.15824057443,450.9399698093,
Men Junior,44,241251,Adriaan,Van bommel,,-2 LAPS,,370,455.70114450396,
Men Junior,45,230611,Lars,Degezelle,,-2 LAPS,,432.2385684462,460.46231919862,
Men Junior,46,227841,Ethan,Lulham,,-3 LAPS,,498.03937079187,465.22349389329,
Men Junior,47,241252,Tibo,Schokaert,,-3 LAPS,,370,469.98466858795,
Men Junior,48,241253,Mathis,Poppe,,-3 LAPS,,370,474.74584328262,
Men Junior,49,241140,Jens,De neef,,-4 LAPS,,370,479.50701797728,
Men Junior,49,149072,Ryan,Daly,,DNF,,333.85210802037,484.26819267195,
Men Junior,50,226843,Levi,Van dijk,,DNF,,358.46412696943,489.02936736661,
Men Under 23,1,202062,Yordi,Corsus,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,0:48:11,,156.8137836884,144.91518051137,
Men Under 23,2,196597,Kay,De bruyckere,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,0:48:39,,170.6052914442,147.98639300957,
Men Under 23,3,202064,Guus,Van den eijnden,SEVEN RACING,0:49:05,,162.75791173533,151.05760550776,
Men Under 23,4,202394,Viktor,Vandenberghe,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,0:49:20,,178.10213980179,154.12881800595,
Men Under 23,5,212183,Barnabás,Vas,,0:49:25,,188.73725622958,157.20003050414,
Men Under 23,6,196599,Kenay,De moyer,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,0:49:28,,179.82794196993,160.27124300234,
Men Under 23,7,212863,Senn,Bossaerts,,0:49:35,,205.57110850369,163.34245550053,
Men Under 23,8,202439,Antoine,Jamin,,0:49:49,,191.75846732825,166.41366799872,
Men Under 23,9,212146,Fabian,Maes,,0:49:50,,214.51016193731,169.48488049691,
Men Under 23,10,213267,Stefano,Viezzi,,0:49:53,,182.69509380633,172.55609299511,
Men Under 23,11,218286,Lennes,Jacobs,,0:49:54,,237.07277603555,175.6273054933,
Men Under 23,12,202067,Jelte,Jochems,,0:49:59,,195.10108645406,178.69851799149,
Men Under 23,13,203394,Stan,Van grieken,,0:50:02,,184.19308209713,181.76973048968,
Men Under 23,14,202164,Matteo,Garnier,,0:50:07,,244.71644090632,184.84094298788,
Men Under 23,15,223287,Ryan,Laenen,,0:50:17,,256.0624467131,187.91215548607,
Men Under 23,16,202397,Robbe,Marchand,DESCHACHT-HENS CX TEAM,0:50:24,,204.62332024179,190.98336798426,
Men Under 23,17,196614,Miles,Gevaert,,0:50:32,,204.99549136992,194.05458048245,
Men Under 23,18,202528,Bram,Sprangers,,0:50:41,,201.73468688075,197.12579298065,
Men Under 23,19,202402,Sil,De brauwere,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,0:50:50,,186.01393153898,200.19700547884,
Men Under 23,20,220838,Arthur,Van den boer,BALOISE GLOWI LIONS,0:51:00,,232.31764291601,203.26821797703,
Men Under 23,21,179528,Luke,Walter,PURE ENERGY DRINK / HARO BIKES BY COREGO,0:51:17,,211.8042030452,206.33943047522,
Men Under 23,22,196497,Maximilian,Kerl,,0:51:22,,191.83147017828,209.41064297342,
Men Under 23,23,128179,Luke,Gibson,,0:51:34,,230.37785777268,212.48185547161,
Men Under 23,24,212137,Floris,Haverdings,,0:51:39,,228.60996398128,215.5530679698,
Men Under 23,25,220818,Lennert,Meeusen,,0:51:57,,264.58228794245,218.62428046799,
Men Under 23,26,202395,Wies,Nuyens,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,0:52:05,,227.33856378529,221.69549296619,
Men Under 23,27,212139,Tibo,Vancompernolle,,0:52:05,,237.40256213453,224.76670546438,
Men Under 23,28,219176,Lars,De nys,,0:52:13,,267.18640002155,227.83791796257,
Men Under 23,29,203393,Bengt,Daelmans,,0:52:19,,215.02280500564,230.90913046076,
Men Under 23,30,223288,Louis,Losfeld,,0:52:29,,223.08143409626,233.98034295896,
Men Under 23,31,212482,Aubin,Villar thiery,,0:52:58,,225.20734744564,237.05155545715,
Men Under 23,32,202398,Toon,Heirbaut,,0:53:08,,213.44288568289,240.12276795534,
Men Under 23,33,234855,Maxime,Croket,DESCHACHT-HENS CX TEAM,0:53:18,,251.00755536404,243.19398045353,
Men Under 23,34,218915,Rick,Versloot,,0:53:23,,262.50686533625,246.26519295173,
Men Under 23,35,212556,Tjalle,Dries,,0:53:26,,246.26519295173,249.33640544992,
Men Under 23,36,218304,Lennox,Papi,,0:53:29,,300.12592287064,252.40761794811,
Men Under 23,37,218913,Nick,Wisse,,0:53:34,,292.95386807947,255.4788304463,
Men Under 23,38,212881,Rick,Meylender,,0:53:59,,264.44113491422,258.5500429445,
Men Under 23,39,212851,Kjell,Coopman,,0:54:52,,262.02311440358,261.62125544269,
Men Under 23,40,201852,Sam,Chisholm,,-1 LAP,,215.36154769175,264.69246794088,
Men Under 23,41,196609,Toon,Van den bergh,,-1 LAP,,243.60651255153,267.76368043907,
Men Under 23,42,212864,Jorre,Cardijn,,-2 LAPS,,297.7213955191,270.83489293727,
Men Under 23,43,222176,Josse,Jacobs,,-2 LAPS,,347.6946465105,273.90610543546,
Men Under 23,44,213261,Toon,Deckers,,-2 LAPS,,279.15973164385,276.97731793365,
Men Under 23,45,222174,Jasper,Vlaeminck,,-2 LAPS,,341.58285116112,280.04853043184,
Men Under 23,46,218912,Mathéo,DEVALLÉE,,-2 LAPS,,279.07914730425,283.11974293004,
Men Under 23,47,202535,Jonas,Rogge,,-2 LAPS,,296.4431972419,286.19095542823,
Men Under 23,48,212485,Kobe,Lelong,,-2 LAPS,,246.41904578215,289.26216792642,
Men Under 23,49,218948,Miel,Oreel,,-2 LAPS,,338.59047300014,292.33338042461,
Men Under 23,50,205080,Jens,Dekort,,-3 LAPS,,295.46794292002,295.40459292281,
Men Under 23,51,202419,Jarne,Goovaerts,,-3 LAPS,,260.25950662177,298.475805421,
Men Under 23,52,196766,Arne,De clercq,,-3 LAPS,,400,301.54701791919,
Men Under 23,53,234142,Hannes,Reynders,,-3 LAPS,,449.52006345282,304.61823041738,
Men Under 23,54,213264,Merlijn,Criel,,-4 LAPS,,303.88877020189,307.68944291558,
Men Under 23,55,220825,Mathis,Apers,,-4 LAPS,,458.49958261097,310.76065541377,
Men Under 23,56,220822,Axel,Schepens,,-4 LAPS,,411.11050833106,313.83186791196,
Men Under 23,57,220826,Rune,Mutsaarts,,-4 LAPS,,457.22587347003,316.90308041015,
Men Under 23,58,241254,Jakub,MACHÁT,,-5 LAPS,,400,323.04550540654,
Men Under 23,58,212144,Yoren,Vanhoudt,,DNF,,237.56530457343,319.97429290835,
Men Under 23,59,96228,Finn,Westover,,DNF,,262.2124316187,326.11671790473,
Men Under 23,60,218910,Keano,Geens,,DNF,,253.34390784931,329.18793040292,
Men Under 23,61,219171,Fausto,DELMÉ,,DNF,,289.15803343374,332.25914290112,
Men Under 23,62,214546,Matisse,Arys,,DNF,,231.4869143177,335.33035539931,
Men Under 23,63,196759,Ruben,Bosmans,,DNF,,273.39172719315,338.4015678975,
Men Under 23,64,223292,Pablo,Escajadillo,,DNF,,323.21870991684,341.47278039569,
Men Under 23,65,222124,Dries,Heirbaut,,DNF,,304.68650347296,344.54399289389,
Men Under 23,66,212848,Yarne,Vrolix,,DNS,,283.31213121151,347.61520539208,
Women Elite,1,25756,Lucinda,Brand,BALOISE GLOWI LIONS,0:49:38,,186.372492235,186.372492235,
Women Elite,2,154856,Marion,Norbert riberolle,CRELAN-CORENDON,0:49:55,,237.26756849955,208.49293878962,
Women Elite,3,132483,Sara,Casasola,CRELAN-CORENDON,0:49:55,,242.5759342783,216.33258536478,
Women Elite,4,150479,Aniek,Van alphen,SEVEN RACING,0:50:00,,250.8204863781,224.17223193994,
Women Elite,5,196632,Leonie,Bentveld,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,0:50:15,,228.34458739085,232.0118785151,
Women Elite,6,112964,Inge,Van der heijden,CRELAN-CORENDON,0:50:41,,218.07481415782,239.85152509025,
Women Elite,7,112961,Manon,Bakker,CRELAN-CORENDON,0:52:05,,264.62417328676,247.69117166541,
Women Elite,8,189873,Kristýna,Zemanová,,0:52:16,,273.94946576341,255.53081824057,
Women Elite,9,163168,Kata blanka,Vas,,0:52:26,,200.87743685781,263.37046481573,
Women Elite,10,178359,Julie,Brouwers,CHARLES LIÉGEOIS ROASTERY CX,0:52:47,,263.13228370668,271.21011139088,
Women Elite,11,146956,Denise,Betsema,DE CEUSTER - BOUWPUNT,0:53:07,,246.46210129927,279.04975796604,
Women Elite,12,212583,Bloeme,Kalis,VELOPRO-EGS GROUP-ALPHAMOTORHOMES,0:53:15,,333.19187464623,286.8894045412,
Women Elite,13,202116,Lauren,Molengraaf,CHARLES LIÉGEOIS ROASTERY CX,0:53:25,,298.90073073661,294.72905111636,
Women Elite,14,108690,Kaya,Musgrave,PURE ENERGY DRINK / HARO BIKES BY COREGO,0:53:49,,371.14971039254,302.56869769151,
Women Elite,15,212166,Shanyl,De schoesitter,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,0:53:59,,363.11980058749,310.40834426667,
Women Elite,16,168739,Kiona,Crabbé,,0:54:15,,308.67151219163,318.24799084183,
Women Elite,17,189853,Sterre,Vervloet,DESCHACHT-HENS CX TEAM,0:55:05,,336.43212262682,326.08763741699,
Women Elite,18,70680,Kim,Van de steene,,0:55:28,,353.07273476746,333.92728399214,
Women Elite,19,212168,Puck,Langenbarg,,0:55:48,,315.76621753205,341.7669305673,
Women Elite,20,212172,Sara,Sonnemans,,0:57:13,,351.44938967255,349.60657714246,
Women Elite,21,219132,Mille,Nielsen,,0:57:41,,390.514082134,357.44622371762,
Women Elite,22,218951,Noï,Moes,,0:57:45,,383.60585750369,365.28587029277,
Women Elite,23,24098,Loes,Sels,VELOPRO-EGS GROUP-ALPHAMOTORHOMES,-1 LAP,,396.58518778419,373.12551686793,
Women Elite,24,161716,Alderney,Baker,,-1 LAP,,375.10132334332,380.96516344309,
Women Elite,25,202036,Xenna,De bruyckere,,-1 LAP,,402.40819722908,388.80481001825,
Women Elite,26,238926,Phebe,Blieck,,-1 LAP,,521.9190565046,396.6444565934,
Women Elite,27,196882,Nette,Coppens,,-1 LAP,,359.82157636031,404.48410316856,
Women Elite,28,226860,Zita,Peeters,,-1 LAP,,431.95349753452,412.32374974372,
Women Elite,29,192479,Lotte,Baele,DE CEUSTER - BOUWPUNT,-1 LAP,,394.85128470303,420.16339631888,
Women Elite,30,218952,Selena,Bas,,-1 LAP,,443.40569563924,428.00304289403,
Women Elite,31,230552,Faustine,Villar thiery,,-1 LAP,,548.04363453426,435.84268946919,
Women Elite,32,212442,Rebecca,Woodvine,,-2 LAPS,,422.60787987801,443.68233604435,
Women Elite,33,192540,Kasuga,Watabe,OLANDA BASE/WATERSLEY,-2 LAPS,,406.35214400064,451.5219826195,
Women Elite,34,207039,Giorgia,Secchi,,-2 LAPS,,477.91152414466,459.36162919466,
Women Elite,35,237584,Elise,Coussens,,-2 LAPS,,552.17595204564,467.20127576982,
Women Elite,36,139635,Tine,Rombouts,,-2 LAPS,,490.2154359653,475.04092234498,
Women Elite,37,224021,Laure,Huybrechts,,-2 LAPS,,492.4791619643,482.88056892013,
Women Elite,38,240854,Yana,Parthoens,,-2 LAPS,,447.10460209101,490.72021549529,
Women Elite,39,230026,Lotte,Borremans,,-3 LAPS,,502.76943238908,498.55986207045,
Women Elite,40,195214,Emily,De cuyper,,-3 LAPS,,521.11417473635,506.39950864561,
Women Elite,41,175347,Cassandra,Mackintosh,,-3 LAPS,,459.12048234953,514.23915522076,
Women Elite,42,234991,Elise,Hermans,,-4 LAPS,,550.64192849917,529.91844837108,
Women Elite,42,91351,Laura,Verdonschot,DE CEUSTER - BOUWPUNT,DNF,,263.52840704516,522.07880179592,
Women Elite,43,196843,Pem,Hoefmans,,DNF,,387.44052982221,537.75809494624,
