Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Men Elite,24,203425,Nicolas,Reculeau,,1:11:03,,167.30038528573,158.68309596267,
Men Elite,25,189997,Nathan,Bommenel,,1:11:12,,186.53715159264,160.52032855329,
Men Elite,26,116009,Kevin,Kuhn,,1:11:19,,147.90226212847,162.35756114392,
Men Elite,27,161955,Gunnar,Holmgren,,1:11:22,,183.9703314698,164.19479373454,
Men Elite,28,212136,Senna,Remijn,,1:11:26,,205.79544693533,166.03202632517,
Men Elite,29,178416,Lars,Sommer,,1:11:28,,185.30554807799,167.86925891579,
Men Elite,30,146962,Ryan,Kamp,,1:11:31,,171.52974726533,169.70649150642,
Men Elite,31,202064,Guus,Van den eijnden,,1:11:45,,176.70907948964,171.54372409704,
Men Elite,32,17478,Scott,Funston,,1:12:02,,191.81495361073,173.38095668766,
Men Elite,33,190815,Miguel,Rodriguez novoa,,1:12:21,,187.12774999665,175.21818927829,
Men Elite,34,17146,Marcel,Meisen,,1:12:28,,178.68090628757,177.05542186891,
Men Elite,35,174020,Ugo,Ananie,,1:12:35,,193.66085364995,178.89265445954,
Men Elite,36,100269,Lucas,Dubau,,,,178.60659744091,180.72988705016,
Men Elite,37,125765,Dylan,Zakrajsek,,,,214.2363781407,182.56711964079,
Men Elite,38,196727,Corentin,Lequet,,,,202.92523672915,184.40435223141,
Men Elite,39,78126,Andrew,Strohmeyer,,,,183.07167709282,186.24158482204,
Men Elite,40,196982,Romain,Debord,,,,193.04460685112,188.07881741266,
Men Elite,41,189855,Matyáš,Fiala,,,,187.49628844277,189.91605000329,
Men Elite,42,196597,Kay,De bruyckere,,,,188.77618931744,191.75328259391,
Men Elite,43,155363,Mario,Junquera san millan,,,,194.27145250407,193.59051518454,
Men Elite,44,148775,Henry,Coote,,,,217.11699756598,195.42774777516,
Men Elite,45,184961,Lorenzo,Masciarelli,,,,188.32393763626,197.26498036579,
Men Elite,46,196784,Raul,Mira bonastre,,,,212.55618483941,199.10221295641,
Men Elite,47,190897,Michael,Gaßner,,,,218.06829106014,200.93944554703,
Men Elite,48,26685,Eric,Brunner,,,,169.58915616832,202.77667813766,
Men Elite,49,160846,Matteo,Oppizzi,,,,244.64850003534,204.61391072828,
Men Elite,50,118868,Justin,Peck,,,,226.90230771061,206.45114331891,
Men Elite,51,169511,Gilles,Mottiez,,,,197.67305338887,208.28837590953,
Men Elite,52,179528,Luke,Walter,,,,240.21752783279,210.12560850016,
Men Elite,53,212183,Barnabás,Vas,,,,225.48155384369,211.96284109078,
Men Elite,54,82906,Alexander,Woodford,,,,216.712215566,213.80007368141,
Men Elite,55,46688,Ben,Frederick,,,,219.99429872316,215.63730627203,
Men Elite,56,167652,Florian,Hamm,,,,217.08043996546,217.47453886266,
Men Elite,57,139631,Hijiri,Oda,,,,214.07946722271,219.31177145328,
Men Elite,58,102736,Evan,Russell,,,,210.06179143304,221.14900404391,
Men Elite,59,178503,Lennart,Lein,,,,211.07676321581,222.98623663453,
Men Elite,60,214099,Jonas,Köpsel,,,,217.3608364337,224.82346922516,
Men Elite,61,136328,Jules,Van kempen,,,,224.50562185887,226.66070181578,
Men Elite,62,212265,Unax,Galan cortazar,,,,210.66007766507,228.4979344064,
Men Elite,63,196444,Morgan,Guérin,,,,267.29206932937,230.33516699703,
Men Elite,64,197061,Edoardo,Bolzan,,,,298.22216765757,232.17239958765,
Men Elite,65,114955,Philipp,Heigl,,,,251.32319919962,234.00963217828,
Men Elite,66,110924,Ryan,Drummond,,,,266.61421859624,235.8468647689,
Men Elite,67,201939,Adrian,Valle elegido,,,,224.46261789657,237.68409735953,
Men Elite,68,186740,Thierry,Gafner,,,,266.57389072267,239.52132995015,
Men Elite,69,215722,Fabian,Merino,,,,287.45785887095,241.35856254078,
Men Elite,70,159515,Matteo,Oberteicher,,,,251.30315877743,243.1957951314,
Men Elite,71,201943,Emilio,Reinoso sanchez,,,,225.52065309027,245.03302772203,
Men Elite,72,225810,Alex,Bregenzer,,,,191.69161157709,246.87026031265,
Men Elite,73,184947,Jacob,Turner,,,,265.1981856573,248.70749290328,
Men Elite,74,166102,Samuele silla,Gilioli,,,,285.66336138371,250.5447254939,
Men Elite,75,194041,Marcos,Gomez vega,,,,257.21091960774,252.38195808453,
Men Elite,76,175729,Paul,Greijus,,,,232.97975010682,254.21919067515,
Men Elite,77,163571,Tetsuki,Kaji,,,,272.89289722046,256.05642326577,
Men Elite,78,196589,Dovydas,Lukšas,,,,250.83325660862,257.8936558564,
Men Elite,79,199995,Liam,Sargent,,,,270.00083165837,259.73088844702,
Men Elite,80,182063,Yuta,Okayama,,,,234.09332457427,261.56812103765,
Men Elite,80,76451,Kevin,Suarez fernandez,,DNF,,182.40220260829,263.40535362827,
Men Elite,81,174032,Victor,Van de putte,,DNF,,166.46972916835,265.2425862189,
Women Elite,1,190720,Fem,Van empel,,0:52:24,,180.960609,167.44758685658,
Women Elite,2,25756,Lucinda,Brand,,0:53:01,,202.05964857435,172.47258221835,
Women Elite,3,178357,Puck,Pieterse,,0:53:10,,182.79397361954,177.49757758012,
Women Elite,4,163168,Kata blanka,Vas,,0:54:00,,206.13786082933,182.52257294188,
Women Elite,5,201564,Zoe jane,Backstedt,,0:54:30,,211.92647990622,187.54756830365,
Women Elite,6,112964,Inge,Van der heijden,,0:54:42,,215.34400328204,192.57256366542,
Women Elite,7,154856,Marion,Norbert riberolle,,0:54:54,,244.96718061726,197.59755902719,
Women Elite,8,112961,Manon,Bakker,,0:55:20,,247.15845818694,202.62255438896,
Women Elite,9,190944,Marie,Schreiber,,0:55:49,,225.2652182309,207.64754975073,
Women Elite,10,146956,Denise,Betsema,,0:55:59,,252.84704971186,212.6725451125,
Women Elite,11,150479,Aniek,Van alphen,,0:57:00,,250.86786311366,217.69754047427,
Women Elite,12,196632,Leonie,Bentveld,,0:57:13,,231.98229763157,222.72253583604,
Women Elite,13,168739,Kiona,Crabbé,,0:57:29,,320.22418560643,227.74753119781,
Women Elite,14,178359,Julie,Brouwers,,0:57:45,,288.58598484289,232.77252655957,
Women Elite,15,132626,Anna,Kay,,0:57:50,,308.62922547984,237.79752192134,
Women Elite,16,201897,Ella,Maclean-howell,,0:57:54,,302.82720828993,242.82251728311,
Women Elite,17,201565,Xaydee,Van sinaey,,0:58:08,,310.73555982568,247.84751264488,
Women Elite,18,18881,Caroline,Mani,,0:58:18,,321.30327702964,252.87250800665,
Women Elite,19,148614,Vida,Lopez de san roman,,0:58:19,,292.54074660049,257.89750336842,
Women Elite,20,212179,Imogen,Wolff,,0:58:30,,308.19822306909,262.92249873019,
Women Elite,21,60696,Lucia,Gonzalez blanco,,0:58:45,,290.35823066228,267.94749409196,
Women Elite,22,212715,Wendy,Bunea,,0:58:54,,380.79196446697,272.97248945373,
Women Elite,23,227563,Jamie,De beer,,0:59:23,,343.32242451849,277.9974848155,
Women Elite,24,82565,Katie,Clouse,,0:59:39,,279.28152504066,283.02248017726,
Women Elite,25,120902,Letizia,Borghesi,,0:59:43,,372.91391072042,288.04747553903,
Women Elite,26,182711,Ann-dorthe,Lisbygd,,1:00:02,,357.21177915243,293.0724709008,
Women Elite,27,132484,Francesca,Baroni,,1:00:15,,308.91458246294,298.09746626257,
Women Elite,28,70680,Kim,Van de steene,,1:00:16,,364.92836074292,303.12246162434,
Women Elite,29,112069,Katherine,Sarkisov,,1:00:22,,376.61869618448,308.14745698611,
Women Elite,30,143865,Raylyn,Nuss,,1:00:45,,315.4955149265,313.17245234788,
Women Elite,31,129810,Jinse,Peeters,,1:01:10,,316.92204134456,318.19744770965,
Women Elite,32,169023,Sofia,Rodriguez revert,,1:01:13,,300.19790216575,323.22244307142,
Women Elite,33,169918,Sara,Cueto vega,,1:01:47,,335.73379070778,328.24743843319,
Women Elite,34,121073,Anna,Megale,,,,337.7504278112,333.27243379495,
Women Elite,35,37812,Elisabeth,Brandau,,,,311.03720105983,338.29742915672,
Women Elite,36,212172,Sara,Sonnemans,,,,389.47845308959,343.32242451849,
Women Elite,37,215977,Simona,SPĚŠNÁ,,,,359.68794216729,348.34741988026,
Women Elite,38,213326,Léa,Stern,,,,364.02588190044,353.37241524203,
Women Elite,39,84831,Nadja,Heigl,,,,359.38034805698,358.3974106038,
Women Elite,40,215789,Nico,Knoll,,,,374.48873073063,363.42240596557,
Women Elite,41,111771,Cassidy,Hickey,,,,304.42268131546,368.44740132734,
Women Elite,42,182701,Maïté,Barthels,,,,386.22365027985,373.47239668911,
Women Elite,43,212768,Regina,Bruchner,,,,357.83954439937,378.49739205088,
Women Elite,44,196998,Adèle,Hurteloup,,,,371.92918019046,383.52238741264,
Women Elite,45,189956,Iris,Offerein,,,,326.17878725403,388.54738277441,
Women Elite,46,108690,Kaya,Musgrave,,,,359.64699944205,393.57237813618,
Women Elite,47,130247,Alicia,Gonzalez blanco,,,,316.6010251695,398.59737349795,
Women Elite,48,197000,Layla,Barthels,,,,431.91648151081,403.62236885972,
Women Elite,49,212173,Alexe,De raedemaeker,,,,431.20212991126,408.64736422149,
Women Elite,50,202036,Xenna,De bruyckere,,,,411.86999625399,413.67235958326,
Women Elite,51,126658,Jorja,Bond,,,,380.12599550233,418.69735494503,
Women Elite,52,212512,Kaija,Budde,,,,411.10883168726,423.7223503068,
Women Elite,53,212166,Shanyl,De schoesitter,,,,355.95264670859,428.74734566857,
Women Elite,54,108503,Stefanie,Paul,,,,485.62303130572,433.77234103033,
Women Elite,55,219995,Ana,Lopez burgos,,,,465.19555618932,438.7973363921,
Women Elite,56,178637,Camille,Devigne,,,,403.88457671966,443.82233175387,
Women Elite,57,202956,Nora,Fischer,,,,408.02993539756,448.84732711564,
Women Elite,58,202713,Lily rose,Marois,,,,400.4853188671,453.87232247741,
Women Elite,59,75651,Lizzy,Gunsalus,,,,327.76957800243,458.89731783918,
Women Elite,60,46017,Lauren,Zoerner,,,,334.0224899191,463.92231320095,
Women Elite,61,136704,Matilde,Bolzan,,,,512.17767538379,468.94730856272,
Women Elite,62,172977,Mia,De martin,,,,428.55429943787,473.97230392449,
Women Elite,63,219122,Dorothee,Perron,,,,458.92457303861,478.99729928626,
Women Elite,64,190926,Viktoria,Dehler,,,,483.63541033203,484.02229464802,
Women Elite,65,207039,Giorgia,Secchi,,,,470.93490223834,489.04729000979,
Women Elite,66,212519,Friederike,Michels,,,,536.30384631062,494.07228537156,
Women Elite,67,229567,Daniela,Sierra alvarez,,,,572.08585485581,499.09728073333,
Women Elite,68,220002,Luna,Carrio hernandez,,,,539.24078723349,504.1222760951,
Women Elite,69,166096,Marianna angelica,Gilioli,,,,512.78080457746,509.14727145687,
Women Elite,70,196863,Ida,Ullstrand,,,,520.19066031415,514.17226681864,
Women Elite,70,139698,Alicia,Franck,,DNS,,279.64378933802,519.19726218041,
