Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Men Junior,35,231691,Joppe,Goovaerts,,-1 LAP,,427.10921730682,439.3060970675,
Men Junior,36,223893,Briek,Adams,,-1 LAP,,414.92914295917,445.08160515646,
Men Junior,37,223290,Senne,Aerts,,-1 LAP,,393.88739614917,450.85711324542,
Men Junior,38,222180,Arne,Onghena,,-1 LAP,,425.63446334542,456.63262133437,
Men Junior,39,230472,Bernd,Van bouwel,,-1 LAP,,441.63200107302,462.40812942333,
Men Junior,40,227547,Joël,Willemsen,,-1 LAP,,426.12236269115,468.18363751229,
Men Junior,41,218317,Jonas,Loenders,,-2 LAPS,,396.66627222292,473.95914560125,
Men Junior,42,230610,Jairo,De grauwe,,-2 LAPS,,459.14339441402,479.73465369021,
Men Junior,43,231693,Rune,Claes,,-2 LAPS,,465.18202884469,485.51016177917,
Men Junior,44,233417,Senne,Meeuwes,,-2 LAPS,,370,491.28566986812,
Men Junior,44,233378,Ibe,Smeets,,DNF,,370,497.06117795708,
Women Elite,1,112963,Ceylin,Del carmen alvarado,,0:42:38,,213.09207256297,191.85197291982,
Women Elite,2,25756,Lucinda,Brand,BALOISE TREK LIONS,0:42:59,,204.75009438269,200.8542135122,
Women Elite,3,154856,Marion,Norbert riberolle,CRELAN-CORENDON,0:43:02,,249.92948256809,209.85645410458,
Women Elite,4,132483,Sara,Casasola,CRELAN-CORENDON,0:43:04,,238.60731349968,218.85869469696,
Women Elite,5,84825,Annemarie,Worst,CYCLOCROSS REDS,0:43:51,,225.42522424262,227.86093528934,
Women Elite,6,91351,Laura,Verdonschot,DE CEUSTER - BOUWPUNT,0:44:07,,235.25603611411,236.86317588172,
Women Elite,7,112964,Inge,Van der heijden,CRELAN-CORENDON,0:44:15,,224.08007427008,245.8654164741,
Women Elite,8,196632,Leonie,Bentveld,PAUWELS SAUZEN - BINGOAL,0:44:16,,231.37355356576,254.86765706648,
Women Elite,9,150479,Aniek,Van alphen,CYCLOCROSS REDS,0:44:25,,249.89734033291,263.86989765886,
Women Elite,10,146956,Denise,Betsema,PAUWELS SAUZEN - BINGOAL,0:44:47,,248.90118082599,272.87213825124,
Women Elite,11,139698,Alicia,Franck,DE CEUSTER - BOUWPUNT,0:46:00,,288.39436005985,281.87437884362,
Women Elite,12,18883,Sanne,Cant,CRELAN-CORENDON,0:46:21,,259.37824911456,290.876619436,
Women Elite,13,132484,Francesca,Baroni,PROXIMUS - CYCLIS - ALPHAMOTORHOMES CT,0:47:46,,299.87886002838,299.87886002838,
Women Elite,14,182711,Ann-dorthe,Lisbygd,,0:48:45,,355.15435996299,308.88110062076,
Women Elite,15,178637,Camille,Devigne,,0:49:12,,387.91565186993,317.88334121314,
Women Elite,16,170010,Ishbel,Strathdee,,0:49:41,,431.50849718037,326.88558180552,
Women Elite,17,218322,Sara Aaboe,Kallestrup,,0:50:28,,435.45926629863,335.8878223979,
Women Elite,18,168739,Kiona,Crabbé,,-1 LAP,,315.8163989438,344.89006299028,
Women Elite,19,227561,Melanie,Lemmens,,-1 LAP,,505.6166665307,353.89230358265,
Women Elite,20,212442,Rebecca,Woodvine,,-1 LAP,,447.48133037449,362.89454417503,
Women Elite,21,202476,Freya,Whiteside,,-1 LAP,,470.04508900471,371.89678476741,
Women Elite,22,136704,Matilde,Bolzan,,-2 LAPS,,558.53996394411,380.89902535979,
Women Elite,23,159491,Tessa,Zwaenepoel,PROXIMUS - CYCLIS - ALPHAMOTORHOMES CT,-2 LAPS,,436.13366501528,389.90126595217,
Women Elite,24,207039,Giorgia,Secchi,,-2 LAPS,,550.32373264195,407.90574713693,
Women Elite,24,196998,Adèle,Hurteloup,PROXIMUS - CYCLIS - ALPHAMOTORHOMES CT,DNF,,362.57474912347,398.90350654455,
