Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Men Junior,23,227541,Gijs,Winters,,+0:03:03,,370,316.99366292514,
Men Junior,24,218917,Kaj,Roeling,,+0:03:08,,338.24166975513,319.7834701396,
Men Junior,25,227556,Luca,Renders,,+0:03:23,,385.25012051778,322.57327735407,
Men Junior,26,231108,Thomas,Monkelbaan,,+0:03:31,,370,325.36308456854,
Men Junior,27,218299,Lars,Van de weijer,,+0:03:48,,409.27535824075,328.152891783,
Men Junior,28,218932,Jari,Buskermolen,,+0:03:49,,397.69030921831,330.94269899747,
Men Junior,29,230097,Tim,Van de ven,,+0:03:49,,433.45254113424,333.73250621194,
Men Junior,30,227537,Quinn,Schmitz,,+0:04:05,,341.85258570912,336.5223134264,
Men Junior,31,231109,Johan-Bart,Postma,,+0:04:18,,370,339.31212064087,
Men Junior,32,226840,Senna,Scholten,,+0:04:40,,405.42388866814,342.10192785533,
Men Junior,33,218946,Jasper,Liewes,,+0:04:41,,410.26331068344,344.8917350698,
Men Junior,34,218928,Storm,De kock,,+0:04:44,,389.62815871025,347.68154228427,
Men Junior,35,227539,Lars,Van der laan,,+0:04:50,,357.49003809294,350.47134949873,
Men Junior,36,222126,Tobias,Landman,,+0:04:55,,396.67093575849,353.2611567132,
Men Junior,37,231110,Luke,Chow,,+0:04:57,,370,356.05096392767,
Men Junior,38,227549,Roy,Tetteroo,,+0:05:02,,445.05977144234,358.84077114213,
Men Junior,39,218309,Luco,Bos,,+0:05:09,,420.33277519763,361.6305783566,
Men Junior,40,218933,Sepp,Te nahuis,,+0:05:13,,366.88086932484,364.42038557107,
Men Junior,41,226857,Luuk,De kivet,,+0:05:30,,413.80685223461,367.21019278553,
Men Junior,42,221703,Karsten,Kamp,,+0:05:41,,385.53066117552,370,
Men Junior,43,227542,Ruben,Van duren,,+0:05:50,,365.94731754008,372.78980721447,
Men Junior,44,218937,Joost,Spijker,,+0:05:51,,409.40033723622,375.57961442893,
Men Junior,45,231111,Jaap,Van der linden,,+0:05:53,,370,378.3694216434,
Men Junior,46,225807,Stijn,Van der hoorn,,+0:05:55,,500.90248676976,381.15922885787,
Men Junior,47,230924,Ties,Kruithof,,+0:06:01,,370,383.94903607233,
Men Junior,48,221697,Teun,Paaimans,,+0:06:20,,435.42181519852,386.7388432868,
Men Junior,49,227546,Niek,Bos,,+0:06:25,,407.52988572117,389.52865050127,
Men Junior,50,218927,Jip,Schouren,,+0:06:35,,381.18532152735,392.31845771573,
Men Junior,51,220823,Jochem,Van appeldoorn,,+0:07:02,,434.36748422218,395.1082649302,
Men Junior,52,230923,Nathan,Bouwman,,+0:07:09,,370,397.89807214467,
Men Junior,53,231112,Joop,Poland,,+0:07:17,,370,400.68787935913,
Men Junior,54,225805,Ben,Roelvink,,+0:07:19,,478.09303218242,403.4776865736,
Men Junior,55,222128,Devi,Van der ster,,+0:07:40,,465.78198863491,406.26749378807,
Men Junior,56,231113,Uriel,De groot,,+0:07:43,,370,409.05730100253,
Men Junior,57,230927,Nick,Koenis,,-1 lap,,370,411.847108217,
Men Junior,58,231114,Phearoun,Chaillou,,-1 lap,,370,414.63691543146,
Men Junior,59,230925,Hielke,Van den kieboom,,-1 lap,,370,417.42672264593,
Men Junior,60,225806,Ivar,Hengeveld,,-1 lap,,487.21681401736,420.2165298604,
Men Junior,61,231115,Hugo,Ten hove,,-1 lap,,370,423.00633707486,
Men Junior,62,227552,Daan,Van der sluijs,,-2 lap,,460.69722382616,425.79614428933,
Men Junior,63,230926,Evert,Immerzeel,,-2 lap,,370,428.5859515038,
Men Junior,64,231116,Pim,Vaarhorst,,-2 lap,,370,431.37575871826,
Men Junior,65,227551,G.j.,Van der veen,,-2 lap,,451.31475239586,434.16556593273,
Men Junior,66,227554,Jurre,V.d. kaaij,,-3 lap,,466.95220477968,436.9553731472,
Men Junior,67,221705,Daan,Wijma,,-3 lap,,459.53857132863,439.74518036166,
Men Junior,68,230931,Lucas,Van twiller,,-3 lap,,370,442.53498757613,
Men Junior,69,221701,Silvester,Verhoef,,-3 lap,,461.04602933861,445.3247947906,
Men Junior,70,230930,Alexander,Elemans,,-3 lap,,370,450.90440921953,
Men Junior,70,227536,Len,Geerts,,DNF,,335.77454882862,448.11460200506,
Men Junior,71,231117,Willem Jan,Belt,,DNF,,370,453.694216434,
Men Junior,72,227548,Freek,Valkonet,,DNF,,438.80479048881,456.48402364846,
Men Junior,73,218926,Daniël,Weeder,,DNF,,394.45621215053,459.27383086293,
Men Junior,74,218935,Finn,Hiemstra,,DNF,,414.67148584359,462.0636380774,
Men Junior,75,231118,Jasper,Bouw,,DNF,,370,464.85344529186,
Men Junior,76,218936,Daan,Van rooij,,DNS,,407.70180303903,467.64325250633,
Men Junior,77,231119,Jing,Bijenhof,,DNS,,370,470.4330597208,
Men Junior,78,218914,Arjen,Decroo,,DNS,,340.04521906317,473.22286693526,
Men Junior,79,218911,Rinus,Mijnten,,DNS,,307.76895800217,476.01267414973,
Men Junior,80,231120,Nick,Verkleij,,DNS,,370,478.8024813642,
Men Junior,81,231121,Gijs,Pouwels,,DNS,,370,481.59228857866,
Women Elite,1,112963,Ceylin,Del carmen alvarado,,43:17,,210.84919675529,203.36964215647,
Women Elite,2,112964,Inge,Van der heijden,,+0:00:14,,224.29278787338,212.47080976583,
Women Elite,3,91351,Laura,Verdonschot,,+0:00:19,,239.6082045216,221.5719773752,
Women Elite,4,112961,Manon,Bakker,,+0:00:57,,253.87421521608,230.67314498457,
Women Elite,5,196882,Nette,Coppens,,+0:03:05,,387.3391977489,239.77431259393,
Women Elite,6,201565,Xaydee,Van sinaey,,+0:03:31,,317.00833072228,248.8754802033,
Women Elite,7,129810,Jinse,Peeters,,+0:03:39,,313.70057349517,257.97664781267,
Women Elite,8,218950,Sanne,Laurijssen,,+0:03:44,,411.03204367558,267.07781542203,
Women Elite,9,212168,Puck,Langenbarg,,+0:03:56,,332.95660603993,276.1789830314,
Women Elite,10,221710,Mae,Cabaca,,+0:04:03,,365.52681917621,285.28015064077,
Women Elite,11,189956,Iris,Offerein,,+0:04:11,,329.85391286925,294.38131825013,
Women Elite,12,218951,Noï,Moes,,+0:04:11,,420.58843445234,303.4824858595,
Women Elite,13,226860,Zita,Peeters,,+0:05:06,,426.3165125065,312.58365346887,
Women Elite,14,190722,Sera,Gademan,,+0:05:17,,440.90607487213,321.68482107823,
Women Elite,15,139640,Marlies,Vos,,+0:05:36,,440,330.7859886876,
Women Elite,16,196843,Pem,Hoefmans,,+0:05:48,,426.77124152161,339.88715629697,
Women Elite,17,226861,Bente,Jochems,,+0:05:50,,450.93314342712,348.98832390633,
Women Elite,18,212584,Roxanne,Takken,,+0:06:07,,446.02247574834,358.0894915157,
Women Elite,19,227560,Rianne,Nieuwenhuis,,+0:06:28,,454.03223050054,367.19065912507,
Women Elite,20,212172,Sara,Sonnemans,,+0:06:51,,430.84615003677,376.29182673443,
Women Elite,21,226862,Elena,Van der veken,,+0:07:12,,545.70493935505,385.3929943438,
Women Elite,22,212802,Jasmijn,Bloemheuvel,,+0:07:25,,489.97383571381,394.49416195317,
Women Elite,23,218952,Selena,Bas,,+0:07:42,,502.35774534601,403.59532956253,
Women Elite,24,169901,Katharina julia,Hinz,,-1 lap,,404.41337819114,412.6964971719,
Women Elite,25,139635,Tine,Rombouts,,-1 lap,,461.81764750721,421.79766478127,
Women Elite,26,212875,Meadow,Willems,,-1 lap,,525.48563993745,430.89883239063,
Women Elite,27,159491,Tessa,Zwaenepoel,,-1 lap,,437.79538210219,440,
Women Elite,28,225722,Jente,Koops,,-1 lap,,481.99460260944,449.10116760937,
Women Elite,29,221714,Lisa,Band,,-1 lap,,564.48857409701,458.20233521873,
Women Elite,30,202122,Emma,Brouwer,,-1 lap,,440,467.3035028281,
Women Elite,31,221711,Ava,Alleblas,,-2 lap,,555.5243746457,476.40467043747,
Women Elite,32,231122,Nanami,Ishikawa,,-2 lap,,440,485.50583804683,
Women Elite,33,212587,Anna linde,Van dorp,,-2 lap,,505.32681875889,494.6070056562,
Women Elite,34,150484,Isa,Pieterse,,-2 lap,,454.52762258213,503.70817326557,
Women Elite,35,221712,Hannah,Kiers,,-2 lap,,545.8249843622,512.80934087493,
Women Elite,36,227562,Sterre,Thijssen,,-2 lap,,550.57502066705,521.9105084843,
Women Elite,37,221713,Roos,MÜLLER,,-2 lap,,594.83986312063,531.01167609367,
Women Elite,38,207636,Lieke,Vos,,-2 lap,,570.42232113691,540.11284370303,
Women Elite,39,218954,Judith,Alleleijn,,-2 lap,,578.98629146063,549.2140113124,
Women Elite,40,231123,Maaike,De vries,,-3 lap,,440,558.31517892177,
Women Elite,41,230937,Loïs,De jong,,-3 lap,,440,567.41634653113,
Women Elite,42,230934,Demi,KÖNST,,-3 lap,,440,576.5175141405,
Women Elite,43,207237,Stella,Rieke,,-3 lap,,524.38913078237,585.61868174987,
Women Elite,44,178435,Liesanne,Lobenstein,,-3 lap,,608.74443991984,594.71984935923,
Women Elite,45,230932,Evie,Reijn,,-3 lap,,440,603.8210169686,
Women Elite,46,222132,Naomy,Mulder,,-3 lap,,600.19851098285,612.92218457797,
Women Elite,47,139641,Lisa,Dorussen,,-3 lap,,440,622.02335218733,
Women Elite,48,221717,Amber,Hakstege - van eekhout,,-3 lap,,440,631.1245197967,
Women Elite,49,207394,Tessa,Sandberg,,-4 lap,,671.07593556593,649.32685501543,
Women Elite,49,18883,Sanne,Cant,,DNS,,251.35570980765,640.22568740607,
Women Elite,50,218955,Isere,Koster,,DNS,,534.49961935527,658.4280226248,
Women Elite,51,195091,Anniek,Mos,,DNS,,433.22000189913,667.52919023417,
