Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Men Elite,26,196599,Kenay,De moyer,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,1:04:20,,180.32275981779,183.35464044532,
Men Elite,27,202402,Sil,De brauwere,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,1:05:06,,185.30048486674,186.19732589499,
Men Elite,28,108478,Robin,Alderweireld,,1:05:27,,195.78722553147,189.04001134466,
Men Elite,29,147010,Sander,De vet,,1:05:29,,179.3260739576,191.88269679433,
Men Elite,30,202439,Antoine,Jamin,,1:05:35,,194.52515221624,194.725382244,
Men Elite,31,212557,Max,Rijvers,,1:06:10,,224.55861982279,197.56806769367,
Men Elite,32,179528,Luke,Walter,PURE ENERGY DRINK / HARO BIKES BY COREGO,1:06:31,,213.58361956343,200.41075314335,
Men Elite,33,202397,Robbe,Marchand,DESCHACHT-HENS CX TEAM,1:06:38,,203.72428893997,203.25343859302,
Men Elite,34,222169,Loïc,Vanlaere,,1:06:51,,270.91631743689,206.09612404269,
Men Elite,35,218295,Mats,Vanden eynde,BALOISE GLOWI LIONS,1:07:32,,224.51693869256,208.93880949236,
Men Elite,36,217764,Declan,Oldham,HOPE FACTORY RACING,1:07:51,,251.37217251148,211.78149494203,
Men Elite,37,196609,Toon,Van den bergh,,-2 LAPS,,246.02931154468,214.6241803917,
Men Elite,38,181174,Filippo,Cecchi,,-3 LAPS,,254.20268480026,217.46686584137,
Men Elite,39,121923,Giles,Drake,,-3 LAPS,,237.57026340775,220.30955129104,
Men Elite,40,212398,Joel,Hurt,,-3 LAPS,,234.11198286105,223.15223674071,
Men Elite,41,218912,Mathéo,DEVALLÉE,,-4 LAPS,,287.88741215711,225.99492219038,
Men Elite,42,217771,Oliver,Barker,,-4 LAPS,,271.60127369878,231.68029308972,
Men Elite,42,36277,Laurens,Sweeck,CRELAN-CORENDON,DNF,,136.3183527466,228.83760764005,
Men Elite,43,149584,Thomas,Mein,HOPE FACTORY RACING,DNF,,166.0934046648,234.5229785394,
Men Elite,44,196614,Miles,Gevaert,,DNF,,205.67801305729,237.36566398907,
Men Elite,45,117885,Nicola,Parenti,,DNF,,260.77951515092,240.20834943874,
Men Junior,1,227529,Giel,Lejeune,,0:36:57,,240.03485745247,235.94949553654,
Men Junior,2,227532,Jari,Van lee,,0:37:26,,265.81799965572,242.26239640917,
Men Junior,3,237549,Bas,Vanden eynde,,0:37:42,,298.56991074279,248.5752972818,
Men Junior,4,238293,Emiel,Osaer,,0:37:44,,282.22968055273,254.88819815442,
Men Junior,5,226835,Thomas,Verdonck,,0:37:59,,284.71524521465,261.20109902705,
Men Junior,6,227530,Arthur,Janssens,,0:37:59,,317.69551050887,267.51399989967,
Men Junior,7,226856,Brent,Lippens,,0:38:21,,302.11907707507,273.8269007723,
Men Junior,8,227536,Len,Geerts,,0:38:25,,327.11433840284,280.13980164493,
Men Junior,9,240137,Joren,Celen,,0:38:26,,328.70239999528,286.45270251755,
Men Junior,10,237555,Cas,Van looke,,0:38:35,,298.83180786241,292.76560339018,
Men Junior,11,237562,Kobe,Vervaet,,0:38:36,,354.40896738315,299.0785042628,
Men Junior,12,163496,Matthew,Crabbe,,0:39:17,,271.10124308293,305.39140513543,
Men Junior,13,227378,Jody,Mills,,0:39:18,,347.04953339091,311.70430600806,
Men Junior,14,238913,Sam,Van hoeck,,0:39:27,,340.10908506997,318.01720688068,
Men Junior,15,230617,Jens Aksel,Jorde,,0:39:28,,326.4820691453,324.33010775331,
Men Junior,16,227556,Luca,Renders,,0:39:38,,341.60316890545,330.64300862593,
Men Junior,17,240138,Ferre,Belmans,,0:39:40,,353.485069026,336.95590949856,
Men Junior,18,227558,Jonas,Vermiert,,0:39:46,,371.09646179789,343.26881037119,
Men Junior,19,240844,Flynn,Delanghe,,0:39:57,,370,349.58171124381,
Men Junior,20,237450,Noah,White,,0:40:27,,341.40467849617,355.89461211644,
Men Junior,21,227539,Lars,Van der laan,,0:40:31,,341.99694089227,362.20751298906,
Men Junior,22,232795,Danté,Flamez,,0:40:32,,399.50007125722,368.52041386169,
Men Junior,23,240845,Clément,Vandekerkhove,,0:40:46,,370,374.83331473432,
Men Junior,24,227379,Matteo,Declercq,,0:40:57,,351.80824833268,381.14621560694,
Men Junior,25,238917,Lowie,Geens,,0:41:02,,425.23168085959,387.45911647957,
Men Junior,26,237448,Joseph,Wooliscroft,,0:41:17,,344.54067985011,393.7720173522,
Men Junior,27,227557,Stan,Nijs,,0:43:00,,457.11444368023,400.08491822482,
Men Junior,28,231693,Rune,Claes,,0:43:09,,451.09837027342,406.39781909745,
Men Junior,29,237460,Zack,Stobbs,,0:43:49,,431.74850818299,412.71071997007,
Men Junior,30,237564,Lieuwe,Van der meulen,,0:44:00,,391.7771962386,419.0236208427,
Men Junior,31,240846,Stan,Janssens,,-1 LAP,,370,425.33652171533,
Men Junior,32,238925,Robbe,Van dyck,,-1 LAP,,441.73819583207,431.64942258795,
Men Junior,33,240139,Quinten,Gysen,,-1 LAP,,412.96347469973,444.2752243332,
Men Junior,33,238914,Lars,Willems,,DNF,,314.61753533134,437.96232346058,
Women Elite,1,132483,Sara,Casasola,CRELAN-CORENDON,0:45:53,,242.36525744776,199.61223502034,
Women Elite,2,25756,Lucinda,Brand,BALOISE GLOWI LIONS,0:46:21,,185.398095262,208.34624512693,
Women Elite,3,150479,Aniek,Van alphen,SEVEN RACING,0:46:30,,253.79977265275,217.08025523352,
Women Elite,4,162745,Amandine,Fouquenet,,0:47:32,,244.59506947021,225.8142653401,
Women Elite,5,112964,Inge,Van der heijden,CRELAN-CORENDON,0:47:46,,217.55344374206,234.54827544669,
Women Elite,6,154856,Marion,Norbert riberolle,CRELAN-CORENDON,0:48:07,,238.85126408834,243.28228555328,
Women Elite,7,121947,Hélène,Clauzel,,0:48:14,,235.96754718598,252.01629565987,
Women Elite,8,168739,Kiona,Crabbé,,0:48:36,,309.5525634633,260.75030576645,
Women Elite,9,178359,Julie,Brouwers,CHARLES LIÉGEOIS ROASTERY CX,0:48:36,,264.30236183837,269.48431587304,
Women Elite,10,146956,Denise,Betsema,DE CEUSTER - BOUWPUNT,0:48:44,,245.22623590804,278.21832597963,
Women Elite,11,129810,Jinse,Peeters,DE CEUSTER - BOUWPUNT,0:48:47,,311.5544350872,286.95233608622,
Women Elite,12,237545,Ffion,Drake,,0:49:08,,322.94950728241,295.6863461928,
Women Elite,13,163168,Kata blanka,Vas,,0:49:52,,193.52906788198,304.42035629939,
Women Elite,14,108690,Kaya,Musgrave,PURE ENERGY DRINK / HARO BIKES BY COREGO,0:50:19,,376.35491737743,313.15436640598,
Women Elite,15,132626,Anna,Kay,,0:50:22,,298.36373846211,321.88837651257,
Women Elite,16,212169,Ilken,Seynave,DESCHACHT-HENS CX TEAM,0:50:29,,405.85738161487,330.62238661915,
Women Elite,17,201917,Kacey,Eyeington,,0:50:34,,378.82539810221,339.35639672574,
Women Elite,18,212166,Shanyl,De schoesitter,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,0:51:14,,362.07339954433,348.09040683233,
Women Elite,19,212439,Alice,Colling,,0:52:35,,381.98328640949,356.82441693892,
Women Elite,20,70680,Kim,Van de steene,,0:53:10,,352.11229689992,365.5584270455,
Women Elite,21,218441,Ellie,Mitchinson,,-1 LAP,,404.54874329998,374.29243715209,
Women Elite,22,202476,Freya,Whiteside,,-1 LAP,,456.01798179793,383.02644725868,
Women Elite,23,195214,Emily,De cuyper,,-1 LAP,,535.48680999981,391.76045736527,
Women Elite,24,212442,Rebecca,Woodvine,,-1 LAP,,423.95148529811,400.49446747185,
Women Elite,25,221991,Shanaya Esther,Schollaert,,-2 LAPS,,474.59178905464,409.22847757844,
Women Elite,26,192540,Kasuga,Watabe,OLANDA BASE/WATERSLEY,-2 LAPS,,404.90085104009,417.96248768503,
Women Elite,27,212875,Meadow,Willems,OLANDA BASE/WATERSLEY,-2 LAPS,,451.88290081152,426.69649779162,
Women Elite,28,202425,Alana,Polfliet,,-2 LAPS,,501.8138656765,435.4305078982,
Women Elite,29,175189,Zoe,Parker,,-2 LAPS,,491.2364912597,444.16451800479,
Women Elite,30,220694,Ingrid,Gascoigne,,-3 LAPS,,541.12593314047,452.89852811138,
Women Elite,30,227563,Jamie,De beer,,DNF,,307.56714687982,461.63253821797,
Women Elite,31,189853,Sterre,Vervloet,DESCHACHT-HENS CX TEAM,DNF,,326.60049655157,470.36654832455,
Women Junior,1,229003,Zoe,Roche,,0:42:41,,388.72613339758,356.35450319498,
Women Junior,2,237577,Nynke,Jochems,,0:42:41,,407.81255837268,373.26861825055,
Women Junior,3,227560,Rianne,Nieuwenhuis,,0:43:01,,423.26178245359,390.18273330611,
Women Junior,4,237581,Maxime,Takken,,0:44:00,,491.66742363951,407.09684836168,
Women Junior,5,226860,Zita,Peeters,,0:44:16,,426.64743515603,424.01096341725,
Women Junior,6,226861,Bente,Jochems,,0:44:18,,410.79627495937,440.92507847281,
Women Junior,7,237578,Isis,Versluis,,0:44:23,,407.20531708907,457.83919352838,
Women Junior,8,237584,Elise,Coussens,,0:44:51,,590.8872737765,474.75330858394,
Women Junior,9,227561,Melanie,Lemmens,,0:45:01,,478.91658780894,491.66742363951,
Women Junior,10,238926,Phebe,Blieck,,0:45:19,,535.25657431413,508.58153869508,
Women Junior,11,240847,Liese,Geuens,,0:45:32,,600,525.49565375064,
Women Junior,12,201207,Greta,Andersson,,0:46:04,,503.59986641632,542.40976880621,
Women Junior,13,227559,Lisa,Maes,,0:46:19,,448.67878991795,559.32388386177,
Women Junior,14,237585,Itta,De gendt,,0:46:23,,603.29324927205,576.23799891734,
Women Junior,15,237878,Nina,Budde,,0:48:26,,573.4184565672,593.1521139729,
Women Junior,16,229775,Iris,Gray,,0:50:40,,566.94562570702,610.06622902847,
Women Junior,17,227987,Isabelle,Dalgleish,,-1 LAP,,636.08329846551,626.98034408404,
