Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Men Elite,40,214099,Jonas,Köpsel,,,,209.27094817113,196.6623060731,
Men Elite,41,178643,Luca,Harter,,,,209.171318164,198.76846005405,
Men Elite,42,139631,Hijiri,Oda,,,,207.05781694862,200.87461403501,
Men Elite,43,194988,Karl-erik,Rosendahl,,,,218.71245195017,202.98076801597,
Men Elite,44,180621,Lukas,Herrmann,,,,208.85743647013,205.08692199693,
Men Elite,45,79792,Tyler,Clark,,,,193.3761837066,207.19307597788,
Men Elite,46,182725,Nicolas,Bard,,,,210.246475506,209.29922995884,
Men Elite,47,159515,Matteo,Oberteicher,,,,242.77592153863,211.4053839398,
Men Elite,48,170076,Simon,Maillefer,,,,243.53619736301,213.51153792075,
Men Elite,49,229584,Robin,Rautzenberg,,,,233.10688447542,215.61769190171,
Men Elite,50,114955,Philipp,Heigl,,,,243.13917379237,217.72384588267,
Men Elite,51,197004,Hannes,Jeker,,,,211.12286632699,219.82999986363,
Men Elite,52,163571,Tetsuki,Kaji,,,,264.33960076773,221.93615384458,
Men Elite,53,60677,Ondrej,Glajza,,,,259.42183469737,226.1484618065,
Men Elite,53,174015,Thibau,Nys,,DNF,,135.73539902175,224.04230782554,
Men Elite,54,30413,Cody,Scott,,DNF,,218.85460846765,228.25461578746,
Men Elite,55,36277,Laurens,Sweeck,,DNF,,135.37308861304,230.36076976841,
Men Elite,56,76451,Kevin,Suarez fernandez,,DNF,,182.56514592857,232.46692374937,
Men Elite,57,145937,Filip,Stark,,DNF,,275.76921558246,234.57307773033,
Men Elite,58,78126,Andrew,Strohmeyer,,DNS,,179.19970321351,236.67923171128,
Men Elite,59,178416,Lars,Sommer,,DNS,,179.58093625801,238.78538569224,
Men Elite,60,25979,David,Menut,,DNS,,153.32656382334,240.8915396732,
Men Junior,1,225680,Benedikt,Benz,,0:42:17,,261.9975213403,202.77938294472,
Men Junior,2,218295,Mats,Vanden eynde,,0:42:19,,234.22443066726,205.46550242418,
Men Junior,3,230056,Patrik,Pezzo rosola,,0:42:24,,244.89142984518,208.15162190363,
Men Junior,4,229482,Soren,Bruyere joumard,,0:42:38,,234.08188507403,210.83774138309,
Men Junior,5,219169,Théophile,Vassal,,0:42:42,,236.57607929245,213.52386086255,
Men Junior,6,220640,Soan,Ruesche,,0:42:51,,248.5787365471,216.20998034201,
Men Junior,7,219722,Kryštof,BAŽANT,,0:43:05,,244.70994018433,218.89609982146,
Men Junior,8,219893,Valentin,Hofer,,0:43:10,,245.81506295647,221.58221930092,
Men Junior,9,226833,Cas,Timmermans,,0:43:13,,252.4037780282,224.26833878038,
Men Junior,10,217763,Oscar,Amey,,0:43:16,,264.65540004047,226.95445825984,
Men Junior,11,218286,Lennes,Jacobs,,0:43:18,,254.73428837922,229.64057773929,
Men Junior,12,230089,Noël,Goijert,,0:43:21,,272.77891693991,232.32669721875,
Men Junior,13,227529,Giel,Lejeune,,0:43:33,,242.94157733585,235.01281669821,
Men Junior,14,219924,Ettore,Fabbro,,0:43:37,,248.36844770784,237.69893617767,
Men Junior,15,227375,Milo,Wills,,0:43:38,,257.81406081805,240.38505565712,
Men Junior,16,229483,Soen,Le pann,,0:43:49,,275.93509260566,243.07117513658,
Men Junior,17,120650,Benjamin,Bravman,,0:43:50,,248.89616270023,245.75729461604,
Men Junior,18,229633,Filippo,Grigolini,,0:44:04,,249.00134798454,248.4434140955,
Men Junior,19,219925,Mattia,Agostinacchio,,0:44:22,,228.07706591,251.12953357496,
Men Junior,20,229592,Benedek,Berencsi,,0:44:33,,349.27963667886,253.81565305441,
Men Junior,21,202708,Emilien,Belzile,,0:44:37,,266.95146855772,256.50177253387,
Men Junior,22,175722,Vilmer,Ekman,,0:44:39,,291.91101833374,259.18789201333,
Men Junior,23,218319,Florian,Fery,,0:44:48,,244.51766799643,261.87401149279,
Men Junior,24,124337,Aidan,Vollmuth,,0:44:54,,264.28469673315,264.56013097224,
Men Junior,25,218304,Lennox,Papi,,0:45:08,,336.6665933506,267.2462504517,
Men Junior,26,219923,Giacomo,Serangeli,,0:45:17,,250.37893276094,269.93236993116,
Men Junior,27,199911,Monty,Rigby,,0:45:20,,272.92176691015,272.61848941062,
Men Junior,28,233634,Levin,NÄF,,0:45:25,,311.18317522794,275.30460889007,
Men Junior,29,159089,Garrett,Beshore,,0:45:34,,258.67454508721,277.99072836953,
Men Junior,30,229485,Luan,ELSÄßER,,0:45:38,,323.32675246871,280.67684784899,
Men Junior,31,144113,Dylan,Haynes,,0:45:51,,272.2254169945,283.36296732845,
Men Junior,32,229588,Antonín,John,,0:45:55,,280.07860553488,286.0490868079,
Men Junior,33,171334,Ethan,Brown,,0:45:57,,292.4391496219,288.73520628736,
Men Junior,34,219724,Peter,ŠOLTÉS,,0:46:02,,303.96615912034,291.42132576682,
Men Junior,35,146062,Tristan,Taillefer,,0:46:10,,291.83555167712,294.10744524628,
Men Junior,36,220853,Jonah,Flammang-lies,,0:46:16,,335.17803884012,296.79356472574,
Men Junior,37,226834,David,Svoboda,,0:46:25,,281.46685833103,299.47968420519,
Men Junior,38,227533,Finn,Bastiaanssen,,0:46:30,,296.10068250587,302.16580368465,
Men Junior,39,218291,Lukáš,Kristl,,0:46:35,,275.30460889007,304.85192316411,
Men Junior,40,170569,Campbell,Mcconnell,,0:46:46,,314.1909140095,307.53804264357,
Men Junior,41,219974,Arkaitz,Suso arakama,,0:47:06,,305.99326282275,310.22416212302,
Men Junior,42,220023,Jakub,BENČA,,0:47:16,,312.5698216802,312.91028160248,
Men Junior,43,187694,Sagan,Goertz,,0:47:22,,312.76460423862,315.59640108194,
Men Junior,44,164096,Farland,Lamont,,0:47:40,,293.33798009555,318.2825205614,
Men Junior,45,226859,Niclas,Look,,0:47:49,,359.58043451191,320.96864004085,
Men Junior,46,218294,Richard,Griewald,,0:48:03,,322.29725493837,323.65475952031,
Men Junior,47,176596,Vilmar,Aastrup,,0:48:13,,365.58980630492,326.34087899977,
Men Junior,48,230046,Michal,ŠICHTA,,0:48:39,,277.58968670672,329.02699847923,
Men Junior,49,233648,Shuntaro,Yamada,,0:48:49,,366.68354503904,331.71311795868,
Men Junior,50,219725,Tobias,HAJKOVSKÝ,,0:50:39,,334.84829673896,334.39923743814,
Men Junior,51,200902,Grayson,Franks,,,,337.67455857613,339.77147639706,
Men Junior,51,220658,Tobias,Schreiber,,DNF,,348.24565859574,337.0853569176,
Men Junior,52,228387,Kacper,Mizuro,,DNF,,303.55106119293,342.45759587652,
Men Junior,53,220838,Arthur,Van den boer,,DNF,,234.18048747147,345.14371535597,
Men Junior,54,223287,Ryan,Laenen,,DNF,,255.16001664024,347.82983483543,
Men Under 23,1,184967,Tibor,Del grosso,,0:50:39,,127.44998422555,127.44998422555,
Men Under 23,2,212237,Aubin,Sparfel,,0:50:59,,175.6385296059,152.56216381678,
Men Under 23,3,213267,Stefano,Viezzi,,0:51:00,,186.76794189076,154.40365455548,
Men Under 23,4,202062,Yordi,Corsus,,0:51:10,,173.0936743522,156.24514529419,
Men Under 23,5,196596,Aaron,Dockx,,0:51:10,,183.22311278804,158.08663603289,
Men Under 23,6,184957,Jente,Michels,,0:51:14,,153.71446132901,159.9281267716,
Men Under 23,7,196597,Kay,De bruyckere,,0:51:19,,178.25111297265,161.7696175103,
Men Under 23,8,202394,Viktor,Vandenberghe,,0:51:37,,187.29230786294,163.61110824901,
Men Under 23,9,202064,Guus,Van den eijnden,,0:51:55,,171.40774807915,165.45259898771,
Men Under 23,10,148775,Henry,Coote,,0:52:28,,210.36812316122,167.29408972642,
Men Under 23,11,212552,Keije,Solen,,0:52:32,,175.02125294404,169.13558046512,
Men Under 23,12,202059,David,Haverdings,,0:52:41,,182.48976617894,170.97707120383,
Men Under 23,13,202162,Léo,Bisiaux,,0:52:51,,178.10635763109,172.81856194253,
Men Under 23,14,212478,Jules,Simon,,0:53:05,,192.44337722737,174.66005268124,
Men Under 23,15,189855,Matyáš,Fiala,,0:53:10,,192.31525594466,176.50154341994,
Men Under 23,16,203945,Hannes,Degenkolb,,0:53:21,,196.41228981261,178.34303415864,
Men Under 23,17,216121,Eike,Behrens,,0:53:22,,211.06863222423,180.18452489735,
Men Under 23,18,202513,Seppe,Van den boer,,0:53:31,,190.17469509748,182.02601563605,
Men Under 23,19,212234,Nicolas,Halter,,0:53:35,,205.98382893738,183.86750637476,
Men Under 23,20,189997,Nathan,Bommenel,,0:53:47,,186.18895412063,185.70899711346,
Men Under 23,21,145045,Ian,Ackert,,0:53:47,,183.21321029657,187.55048785217,
Men Under 23,22,201994,Václav,Ježek,,0:54:01,,188.3454039455,189.39197859087,
Men Under 23,23,189861,Pavel,Jindřich,,0:54:08,,217.16143002911,191.23346932958,
Men Under 23,24,202345,František,Hojka,,0:54:17,,208.0561470379,193.07496006828,
Men Under 23,25,196727,Corentin,Lequet,,0:54:35,,197.10359327878,194.91645080699,
Men Under 23,26,196500,Silas,Kuschla,,0:54:42,,213.01350730239,196.75794154569,
Men Under 23,27,205113,Gorka,Corres ibañez de opakua,,0:54:52,,194.8097029611,198.5994322844,
Men Under 23,28,148352,Maxime,St-onge,,0:55:00,,228.90927078095,200.4409230231,
Men Under 23,29,212183,Barnabás,Vas,,0:55:25,,193.71549370982,202.28241376181,
Men Under 23,30,184959,Danny,Van lierop,,0:55:26,,177.1258759502,204.12390450051,
Men Under 23,31,202000,Ksawier,Garnek,,0:55:42,,224.88568060549,205.96539523922,
Men Under 23,32,212539,Zsombor,Takács,,0:55:45,,218.91558321358,207.80688597792,
Men Under 23,33,211462,Max heiner,Oertzen,,0:55:47,,211.65658092544,209.64837671663,
Men Under 23,34,125765,Dylan,Zakrajsek,,0:55:47,,201.83563065268,211.48986745533,
Men Under 23,35,196982,Romain,Debord,,0:56:00,,188.62084268858,213.33135819403,
Men Under 23,36,202067,Jelte,Jochems,,0:56:20,,211.41383080392,215.17284893274,
Men Under 23,37,196497,Maximilian,Kerl,,0:57:08,,206.16571347183,217.01433967144,
Men Under 23,38,222762,Jonas Posselt,Gamborg,,0:57:14,,223.82943995264,218.85583041015,
Men Under 23,39,104456,Carden,King,,0:58:29,,257.94143270336,220.69732114885,
Men Under 23,40,203981,Samuele,Scappini,,,,198.5400752148,222.53881188756,
Men Under 23,41,196475,Shingen,Yunoki,,,,212.25008862582,224.38030262626,
Men Under 23,42,202045,Beñat,Fernandez de la peña aguirre,,,,218.55796284505,226.22179336497,
Men Under 23,43,194029,Tatsuumi,Soejima,,,,158.7446768984,228.06328410367,
Men Under 23,44,82906,Alexander,Woodford,,,,222.64024745211,229.90477484238,
Men Under 23,45,215489,Kosuke,Endo,,,,259.81081179474,231.74626558108,
Men Under 23,46,218306,Finley,BÖRNER,,,,271.05582880926,233.58775631979,
Men Under 23,47,184947,Jacob,Turner,,,,264.63038876331,235.42924705849,
Men Under 23,48,225140,Lukas,Kober,,,,272.648559856,239.1122285359,
Men Under 23,48,184025,Markus,Chandler,,DNF,,283.60700999163,237.2707377972,
Men Under 23,49,212136,Senna,Remijn,,DNS,,182.43560568913,240.95371927461,
Women Elite,1,25756,Lucinda,Brand,,0:47:47,,187.38109380621,162.64745930836,
Women Elite,2,163168,Kata blanka,Vas,,0:48:15,,200.02550609592,166.35062691792,
Women Elite,3,178357,Puck,Pieterse,,0:48:25,,186.64325648031,170.05379452749,
Women Elite,4,190720,Fem,Van empel,,0:48:40,,181.76565117186,173.75696213705,
Women Elite,5,112963,Ceylin,Del carmen alvarado,,0:49:18,,213.77522510131,177.46012974662,
Women Elite,6,201564,Zoe jane,Backstedt,,0:49:35,,201.94763942107,181.16329735618,
Women Elite,7,132483,Sara,Casasola,,0:49:44,,279.37538083438,184.86646496575,
Women Elite,8,112964,Inge,Van der heijden,,0:49:52,,214.87351835111,188.56963257531,
Women Elite,9,162745,Amandine,Fouquenet,,0:49:58,,254.00275216424,192.27280018488,
Women Elite,10,126546,Isabella,Holmgren,,0:50:07,,268.96649345841,195.97596779444,
Women Elite,11,121947,Hélène,Clauzel,,0:50:10,,235.73694334293,199.67913540401,
Women Elite,12,146956,Denise,Betsema,,0:50:14,,251.13463991471,203.38230301357,
Women Elite,13,112961,Manon,Bakker,,0:50:54,,256.35896073218,207.08547062314,
Women Elite,14,196632,Leonie,Bentveld,,0:51:05,,229.87495562643,210.7886382327,
Women Elite,15,178359,Julie,Brouwers,,0:51:06,,277.89759616515,214.49180584227,
Women Elite,16,84825,Annemarie,Worst,,0:51:13,,241.42387864698,218.19497345183,
Women Elite,17,212215,Viktória,Chladoňová,,0:51:18,,289.63285505569,221.8981410614,
Women Elite,18,18883,Sanne,Cant,,0:51:25,,257.51866813396,225.60130867096,
Women Elite,19,129810,Jinse,Peeters,,0:51:38,,315.33971236303,229.30447628053,
Women Elite,20,212228,Amandine,Muller,,0:51:47,,288.48824696485,233.00764389009,
Women Elite,21,150479,Aniek,Van alphen,,0:51:58,,240.92598612538,236.71081149965,
Women Elite,22,154856,Marion,Norbert riberolle,,0:52:12,,244.5687568768,240.41397910922,
Women Elite,23,117852,Rebecca,Gariboldi,,0:52:15,,281.12828956824,244.11714671878,
Women Elite,24,96745,Sidney,Mcgill,,0:52:26,,282.72561970171,247.82031432835,
Women Elite,25,164275,Larissa,Hartog,,0:52:40,,275.74148937588,251.52348193791,
Women Elite,26,148614,Vida,Lopez de san roman,,0:52:48,,276.41190951815,255.22664954748,
Women Elite,27,139698,Alicia,Franck,,0:53:00,,290.16537179601,258.92981715704,
Women Elite,28,18881,Caroline,Mani,,0:53:05,,312.66898080378,262.63298476661,
Women Elite,29,212165,Cat,Ferguson,,0:53:19,,296.65071207198,266.33615237617,
Women Elite,30,182977,Zuzanna,Krzystala,,0:53:22,,320.43139848481,270.03931998574,
Women Elite,31,194222,Antonina,Bialek,,0:53:33,,354.51046126916,273.7424875953,
Women Elite,32,212767,Célia,Gery,,0:53:34,,262.82503650247,277.44565520487,
Women Elite,33,196453,Electa,Gallezot,,0:53:54,,319.94373842567,281.14882281443,
Women Elite,34,132484,Francesca,Baroni,,0:54:03,,296.43540941228,284.851990424,
Women Elite,35,24099,Eva,Lechner,,0:54:12,,328.89050660061,288.55515803356,
Women Elite,36,132626,Anna,Kay,,0:54:15,,297.5262559746,292.25832564313,
Women Elite,37,212166,Shanyl,De schoesitter,,0:54:23,,363.45294932479,295.96149325269,
Women Elite,38,212168,Puck,Langenbarg,,0:54:34,,316.32452487766,299.66466086226,
Women Elite,39,189853,Sterre,Vervloet,,0:54:37,,337.03241514988,303.36782847182,
Women Elite,40,169023,Sofia,Rodriguez revert,,0:54:42,,307.33002996574,307.07099608139,
Women Elite,41,168739,Kiona,Crabbé,,0:54:46,,315.42681433581,310.77416369095,
Women Elite,42,196882,Nette,Coppens,,0:55:05,,346.27801730382,314.47733130052,
Women Elite,43,182711,Ann-dorthe,Lisbygd,,0:55:19,,347.37554987633,318.18049891008,
Women Elite,44,143865,Raylyn,Nuss,,0:55:24,,314.81736335558,321.88366651965,
Women Elite,45,121073,Anna,Megale,,0:55:39,,342.93501016387,325.58683412921,
Women Elite,46,182701,Maïté,Barthels,,0:55:44,,389.43035643863,329.29000173877,
Women Elite,47,196448,Beatrice,Fontana,,0:55:45,,361.68149337441,332.99316934834,
Women Elite,48,202434,Jana,Glaus,,0:55:48,,397.63423529639,336.6963369579,
Women Elite,49,169009,Judith,Krahl,,0:56:06,,331.75761186983,340.39950456747,
Women Elite,50,212216,Kateřina,Douděrová,,0:56:08,,357.98999325807,344.10267217703,
Women Elite,51,112069,Katherine,Sarkisov,,0:56:21,,351.42223407475,347.8058397866,
Women Elite,52,149561,Xan,Crees,,0:56:33,,344.08139531732,351.50900739616,
Women Elite,53,186747,Lucia,Bramati,,0:56:42,,321.88366651965,355.21217500573,
Women Elite,54,212170,Esther,Wong,,0:56:46,,375.71381606852,358.91534261529,
Women Elite,55,218283,Bára,JEŘÁBKOVÁ,,0:57:09,,339.8733452818,362.61851022486,
Women Elite,56,84831,Nadja,Heigl,,0:57:23,,364.19083405881,366.32167783442,
Women Elite,57,196998,Adèle,Hurteloup,,0:57:28,,380.50009824511,370.02484544399,
Women Elite,58,172977,Mia,De martin,,0:57:40,,409.52153659022,373.72801305355,
Women Elite,59,169918,Sara,Cueto vega,,,,338.95802337207,377.43118066312,
Women Elite,60,206605,Christiane,Bilodeau,,,,388.55594620289,381.13434827268,
Women Elite,61,46017,Lauren,Zoerner,,,,343.52120085343,384.83751588225,
Women Elite,62,75651,Lizzy,Gunsalus,,,,341.5486691165,388.54068349181,
Women Elite,63,121946,Perrine,Clauzel,,,,331.29129574773,392.24385110138,
Women Elite,64,203445,Lise,Klaes,,,,386.32028761934,395.94701871094,
Women Elite,65,108690,Kaya,Musgrave,,,,364.00783197808,399.65018632051,
Women Elite,66,111771,Cassidy,Hickey,,,,362.91654597136,403.35335393007,
Women Elite,67,202956,Nora,Fischer,,,,409.19276151205,407.05652153964,
Women Elite,68,197000,Layla,Barthels,,,,434.48032645351,410.7596891492,
Women Elite,69,212512,Kaija,Budde,,,,389.61232494707,414.46285675877,
Women Elite,70,212379,Sofia,Ungerová,,,,365.9443303025,418.16602436833,
Women Elite,71,192540,Kasuga,Watabe,,,,388.34272550278,421.86919197789,
Women Elite,72,163187,Katelyn,Walcroft,,,,415.12863172751,425.57235958746,
Women Elite,73,219122,Dorothee,Perron,,,,460.4020961252,429.27552719702,
Women Elite,74,45411,Siobhan,Kelly,,,,474.35207952678,432.97869480659,
Women Elite,75,146079,Marie fay,St onge,,,,417.48623077455,436.68186241615,
Women Elite,76,129773,Michelle,Schätti,,,,468.18053282549,440.38503002572,
Women Elite,77,224418,Aika,Hiyoshi,,,,399.0904962286,444.08819763528,
Women Elite,78,139176,Diana,Steffenhagen,,,,462.09514929785,447.79136524485,
Women Elite,79,212519,Friederike,Michels,,,,508.41640668965,451.49453285441,
Women Elite,80,220666,Hannah Charlotte,Frickenhelm,,,,537.58119882967,455.19770046398,
Women Elite,81,157853,Talia,Simpson,,,,456.07493138473,462.60403568311,
Women Elite,81,190944,Marie,Schreiber,,DNF,,209.38911926575,458.90086807354,
Women Elite,82,82565,Katie,Clouse,,DNF,,285.06042549046,466.30720329267,
Women Elite,83,212768,Regina,Bruchner,,DNF,,388.38151190219,470.01037090224,
Women Elite,84,25518,Marianne,Vos,,DNF,,197.70932474519,473.7135385118,
Women Elite,85,201565,Xaydee,Van sinaey,,DNS,,302.5123230812,477.41670612137,
Women Elite,86,60696,Lucia,Gonzalez blanco,,DNS,,294.25379854338,481.11987373093,
Women Junior,1,229617,Barbora,BUKOVSKÁ,,0:39:58,,324.53534137167,284.47949538511,
Women Junior,2,221710,Mae,Cabaca,,0:40:18,,321.19285532541,290.75857191499,
Women Junior,3,189277,Rafaelle,Carrier,,0:40:36,,308.58645069734,297.03764844487,
Women Junior,4,228614,Anja,Grossmann,,0:40:51,,427.73562876095,303.31672497475,
Women Junior,5,229503,Lise,Revol,,0:41:09,,358.31708113272,309.59580150463,
Women Junior,6,124473,Lidia,Cusack,,0:41:17,,332.92818723569,315.87487803451,
Women Junior,7,228615,Giorgia,Pellizotti,,0:41:19,,365.65646116358,322.15395456439,
Women Junior,8,229501,Jeanne,Duterne,,0:41:46,,373.29362495435,328.43303109427,
Women Junior,9,127555,Alyssa,Sarkisov,,0:42:03,,374.28263258168,334.71210762415,
Women Junior,10,215789,Nico,Knoll,,0:42:21,,372.49944529545,340.99118415403,
Women Junior,11,218441,Ellie,Mitchinson,,0:42:39,,421.6209214383,347.27026068391,
Women Junior,12,219185,Elisa,Ferri,,0:42:46,,347.18070677261,353.54933721379,
Women Junior,13,229502,Zélie,Lambert,,0:42:46,,390.57612669425,359.82841374367,
Women Junior,14,230071,Elisa,Bianchi,,0:42:50,,388.77100516928,366.10749027355,
Women Junior,15,229618,Lucie,GROHOVÁ,,0:42:56,,349.56848058553,372.38656680343,
Women Junior,16,218950,Sanne,Laurijssen,,0:43:07,,414.10096810633,378.66564333331,
Women Junior,17,219188,Chiara,Mettier,,0:43:30,,415.22903447104,384.94471986319,
Women Junior,18,225873,Arabella,Blackburn,,0:43:36,,408.9395553648,391.22379639307,
Women Junior,19,226861,Bente,Jochems,,0:43:36,,405.78078179032,397.50287292295,
Women Junior,20,218322,Sara Aaboe,Kallestrup,,0:44:03,,400.27343447136,403.78194945283,
Women Junior,21,227560,Rianne,Nieuwenhuis,,0:44:09,,434.39888984024,410.06102598271,
Women Junior,22,219992,Lorena,PATIÑO VILLANUEVA,,0:44:17,,399.86847811586,416.34010251259,
Women Junior,23,227559,Lisa,Maes,,0:44:18,,432.64066457751,422.61917904247,
Women Junior,24,219752,Hanka,VIKOVÁ,,0:44:23,,387.03725926331,428.89825557235,
Women Junior,25,172084,Lyllie,Sonnemann,,0:44:59,,401.07993231753,435.17733210223,
Women Junior,26,229003,Zoe,Roche,,0:45:04,,417.37060023604,441.45640863211,
Women Junior,27,227561,Melanie,Lemmens,,0:45:06,,454.60014506725,447.73548516199,
Women Junior,28,202713,Lily rose,Marois,,0:45:12,,413.41243086069,454.01456169187,
Women Junior,29,158294,Ada,Watson,,0:45:25,,379.73355590617,460.29363822175,
Women Junior,30,226862,Elena,Van der veken,,0:45:35,,462.16749556128,466.57271475163,
Women Junior,31,226860,Zita,Peeters,,0:45:50,,431.56383725343,472.85179128151,
Women Junior,32,222757,Katrine,Frederiksen,,0:45:54,,490.03233326073,479.13086781139,
Women Junior,33,222903,Noor,Vandendijck,,0:45:58,,500.41719022681,485.40994434127,
Women Junior,34,229566,Mirari,Gotxi olartekoetxea,,0:47:45,,475.8191956569,491.68902087115,
Women Junior,35,230026,Lotte,Borremans,,0:47:49,,560.9335847477,497.96809740103,
Women Junior,36,231122,Nanami,Ishikawa,,0:50:04,,410.06102598271,504.24717393091,
Women Junior,37,209208,Alicia,Reynolds,,0:51:18,,552.65623088186,510.5262504608,
Women Junior,38,219994,Nahia,Garcia bidaburu,,,,492.98957927463,516.80532699068,
Women Junior,39,161521,Isabella,Moore,,,,476.88056710239,523.08440352056,
Women Junior,40,208714,Maya,Tasse,,,,504.36811547812,535.64255658032,
Women Junior,40,179480,Aislin,Hallahan,,DNS,,412.83347128746,529.36348005044,
