Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Men Elite,22,202062,Yordi,Corsus,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,1:03:33,,159.0992101463,162.99901499703,
Men Elite,23,181210,Wout,Janssen,,1:03:37,,177.11720055112,165.41892260118,
Men Elite,24,202394,Viktor,Vandenberghe,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,1:03:45,,179.27269171076,167.83883020532,
Men Elite,25,202402,Sil,De brauwere,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,1:03:48,,186.01675853613,170.25873780947,
Men Elite,26,196599,Kenay,De moyer,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,1:03:52,,181.1179610718,172.67864541361,
Men Elite,27,100269,Lucas,Dubau,,1:04:00,,177.71912505719,175.09855301775,
Men Elite,28,184959,Danny,Van lierop,,1:04:03,,183.11174432007,177.5184606219,
Men Elite,29,196614,Miles,Gevaert,,1:04:18,,201.16400083041,179.93836822604,
Men Elite,30,155096,Felipe,Orts lloret,RIDLEY RACING TEAM,1:04:42,,148.15020552607,182.35827583018,
Men Elite,31,212146,Fabian,Maes,,1:04:49,,217.63306369253,184.77818343433,
Men Elite,32,22212,Tom,Meeusen,,1:04:51,,180.46023829058,187.19809103847,
Men Elite,33,222169,Loïc,Vanlaere,,1:05:01,,280.49280322489,189.61799864262,
Men Elite,34,202067,Jelte,Jochems,,1:05:05,,199.38957016833,192.03790624676,
Men Elite,35,202397,Robbe,Marchand,DESCHACHT-HENS CX TEAM,1:05:05,,204.38618001776,194.4578138509,
Men Elite,36,108478,Robin,Alderweireld,,1:05:20,,196.71371530125,196.87772145505,
Men Elite,37,174020,Ugo,Ananie,,1:06:11,,181.15630492529,199.29762905919,
Men Elite,38,76451,Kevin,Suarez fernandez,NESTA - MMR CYLING TEAM,1:06:29,,188.37942354081,201.71753666334,
Men Elite,39,202395,Wies,Nuyens,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,1:06:50,,219.70843395857,204.13744426748,
Men Elite,40,202159,Hippolyte,Loete,,1:06:56,,231.93648143907,206.55735187162,
Men Elite,41,217763,Oscar,Amey,,1:07:06,,226.46053301317,208.97725947577,
Men Elite,42,202528,Bram,Sprangers,,1:07:14,,201.6156271091,211.39716707991,
Men Elite,43,202403,Lars,Van loocke,,1:07:22,,252.60214554273,213.81707468406,
Men Elite,44,212482,Aubin,Villar thiery,,-2 LAPS,,232.72705924654,216.2369822882,
Men Elite,45,149486,Cyprien,Gilles,,-2 LAPS,,180.7820634895,218.65688989234,
Men Elite,46,179528,Luke,Walter,PURE ENERGY DRINK / HARO BIKES BY COREGO,-3 LAPS,,211.35203096342,221.07679749649,
Men Elite,47,196617,Victor,Delbarge,,-3 LAPS,,231.4646123745,223.49670510063,
Men Elite,48,205099,Joppe,Joije,,-4 LAPS,,270.55680701199,225.91661270478,
Men Elite,49,128179,Luke,Gibson,,-4 LAPS,,226.2321074236,228.33652030892,
Men Elite,50,180523,Ruben,Lembrechts,,-5 LAPS,,219.28314478645,230.75642791306,
Men Elite,51,225145,François,Jacoby,,-5 LAPS,,279.07875322987,233.17633551721,
Men Elite,52,181174,Filippo,Cecchi,,-5 LAPS,,264.258467424,235.59624312135,
Men Elite,53,117885,Nicola,Parenti,,-6 LAPS,,256.73733090637,238.0161507255,
Men Elite,54,222752,Kévin,Blanpain,,-6 LAPS,,231.11216346742,240.43605832964,
Men Elite,55,205042,Thibaut,Regost,,-7 LAPS,,311.02838955626,242.85596593378,
Men Elite,56,201882,Jack,Parnaby,,-7 LAPS,,265.1040334812,245.27587353793,
Men Elite,57,233632,Lennert,Lardenoit,,-7 LAPS,,299.49001241268,247.69578114207,
Men Elite,58,212881,Rick,Meylender,,-7 LAPS,,268.7059909201,250.11568874621,
Men Elite,58,146964,Mees,Hendrikx,HEIZOMAT - CUBE,DNF,,148.96236300087,252.53559635036,
Men Elite,59,212137,Floris,Haverdings,,DNF,,222.82791017189,254.9555039545,
Men Elite,60,212145,Thorben,Allaer,,DNF,,256.24161090462,257.37541155865,
Men Elite,61,240136,Gabriel,Dolle,,DNF,,220,259.79531916279,
Men Junior,1,227529,Giel,Lejeune,,0:41:15,,240.24621985018,229.57172387239,
Men Junior,2,226832,Lars,Corsus,,0:41:30,,268.88306504518,234.52825767854,
Men Junior,3,226833,Cas,Timmermans,,0:41:30,,234.39814169062,239.48479148468,
Men Junior,4,238293,Emiel,Osaer,,0:41:37,,301.12385818368,244.44132529083,
Men Junior,5,227530,Arthur,Janssens,,0:41:49,,329.98621560644,249.39785909697,
Men Junior,6,237551,Jop,Van den biggelaar,,0:42:04,,306.98641312775,254.35439290312,
Men Junior,7,227532,Jari,Van lee,,0:42:11,,266.54100776089,259.31092670926,
Men Junior,8,237555,Cas,Van looke,,0:42:13,,310.35325697807,264.2674605154,
Men Junior,9,237550,Loek,Hovers,,0:42:48,,327.15362414202,269.22399432155,
Men Junior,10,238914,Lars,Willems,,0:42:58,,355.05454253498,274.18052812769,
Men Junior,11,237547,Kai,Van hoof,,0:43:14,,341.50419272859,279.13706193384,
Men Junior,12,230094,Antoine,Ingelaere,,0:43:21,,322.91462845455,284.09359573998,
Men Junior,13,226839,Matt,Roijackers,,0:43:33,,312.93609898837,289.05012954612,
Men Junior,14,163496,Matthew,Crabbe,,0:43:52,,242.02679193022,294.00666335227,
Men Junior,15,227556,Luca,Renders,,0:43:59,,348.59833378277,298.96319715841,
Men Junior,16,239390,Batiste,Vanaelst,,0:44:03,,335.83684376945,303.91973096456,
Men Junior,17,237548,Maxime,Smits,,0:44:04,,343.01626559916,308.8762647707,
Men Junior,18,237562,Kobe,Vervaet,,0:44:05,,367.93435698526,313.83279857684,
Men Junior,19,238296,Noé,Raekelboom,,0:44:05,,342.69547890972,318.78933238299,
Men Junior,20,238915,Alessio,Roelandt,,0:44:13,,381.95636597201,323.74586618913,
Men Junior,21,240137,Joren,Celen,,0:44:19,,370,328.70239999528,
Men Junior,22,226856,Brent,Lippens,,0:44:40,,307.17348647817,333.65893380142,
Men Junior,23,237868,Jules,Landrin zebert,,0:44:51,,374.09705804811,338.61546760757,
Men Junior,24,227558,Jonas,Vermiert,,0:44:51,,374.00937096907,343.57200141371,
Men Junior,25,230482,Maxence,Detre,,0:44:55,,327.89439531855,348.52853521985,
Men Junior,26,240138,Ferre,Belmans,,0:44:56,,370,353.485069026,
Men Junior,27,232795,Danté,Flamez,,0:45:20,,406.34314932807,358.44160283214,
Men Junior,28,238918,Thibault,Van belleghem,,0:45:29,,390.92364045102,363.39813663829,
Men Junior,29,238299,Jonas,Pauwels,,0:46:11,,384.53916227485,368.35467044443,
Men Junior,30,238919,Flor,Meersman,,0:46:22,,393.91273194402,373.31120425057,
Men Junior,31,238922,Tiemo,Demuynck,,0:46:41,,423.80364687405,378.26773805672,
Men Junior,32,230604,Flo,Poppe,,0:46:46,,393.32584101512,383.22427186286,
Men Junior,33,230091,Roan,Dresselaers,,0:46:59,,374.72284115804,388.18080566901,
Men Junior,34,237552,Jules,Van oirbeek,,0:47:04,,333.58314276396,393.13733947515,
Men Junior,35,238923,Matteo,Lamote,,-2 LAPS,,432.77092135306,398.0938732813,
Men Junior,36,238924,Robbe,Verschoore,,-2 LAPS,,435.76001284607,403.05040708744,
Men Junior,37,238303,Charles,Duc,,-2 LAPS,,430.86288534257,408.00694089358,
Men Junior,38,240139,Quinten,Gysen,,-2 LAPS,,370,412.96347469973,
Men Junior,39,233572,Thibaud,Serant,,-2 LAPS,,444.84124252625,417.92000850587,
Men Junior,40,230608,Storm,Minne,,-2 LAPS,,442.84560127282,422.87654231202,
Men Junior,41,240140,Tibo,Vanslembrouck,,-3 LAPS,,370,427.83307611816,
Men Junior,42,240141,Finn,Beels,,-3 LAPS,,370,432.7896099243,
Men Junior,43,240142,Jens,Casier,,-3 LAPS,,370,437.74614373045,
Men Junior,43,226835,Thomas,Verdonck,,DNF,,270.41000074228,442.70267753659,
Men Junior,44,227379,Matteo,Declercq,,DNF,,342.2178417082,447.65921134274,
Men Junior,45,227381,Theo,Sandell,,DNF,,414.89238875589,452.61574514888,
Men Junior,46,230020,Matse,Leys,,DNF,,349.96179414308,457.57227895503,
Men Junior,47,238917,Lowie,Geens,,DNF,,387.93454895802,462.52881276117,
Men Junior,48,238921,Matteo,Coualan,,DNF,,420.81455538105,467.48534656731,
Men Junior,49,227536,Len,Geerts,,DNF,,320.99966470886,472.44188037346,
Men Junior,50,230096,Louis,Regost,,DNF,,361.8286631293,477.3984141796,
Men Junior,51,226843,Levi,Van dijk,,DNS,,350.59634395748,482.35494798575,
Women Elite,1,154856,Marion,Norbert riberolle,CRELAN-CORENDON,0:51:25,,239.5026263868,202.45404578144,
Women Elite,2,132483,Sara,Casasola,CRELAN-CORENDON,0:51:30,,244.26298257214,211.18819085237,
Women Elite,3,162745,Amandine,Fouquenet,,0:51:30,,246.49297205074,219.92233592329,
Women Elite,4,112964,Inge,Van der heijden,CRELAN-CORENDON,0:51:30,,216.7616180255,228.65648099421,
Women Elite,5,196632,Leonie,Bentveld,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,0:51:34,,230.77808203439,237.39062606513,
Women Elite,6,190720,Fem,Van empel,,0:51:35,,181.65111830366,246.12477113605,
Women Elite,7,150479,Aniek,Van alphen,SEVEN RACING,0:51:38,,255.05541425162,254.85891620697,
Women Elite,8,121947,Hélène,Clauzel,,0:51:46,,233.5881834212,263.5930612779,
Women Elite,9,91351,Laura,Verdonschot,DE CEUSTER - BOUWPUNT,0:52:36,,260.19267981533,272.32720634882,
Women Elite,10,146956,Denise,Betsema,DE CEUSTER - BOUWPUNT,0:53:00,,245.03555563413,281.06135141974,
Women Elite,11,178359,Julie,Brouwers,CHARLES LIÉGEOIS ROASTERY CX,0:53:41,,263.57398656259,289.79549649066,
Women Elite,12,112961,Manon,Bakker,CRELAN-CORENDON,0:54:02,,263.89757775184,298.52964156158,
Women Elite,13,129810,Jinse,Peeters,DE CEUSTER - BOUWPUNT,0:54:27,,312.46256242008,307.26378663251,
Women Elite,14,212166,Shanyl,De schoesitter,PAUWELS SAUZEN - ALTEZ INDUSTRIEBOUW CYCLING TEAM ,0:54:51,,364.49842416753,315.99793170343,
Women Elite,15,70680,Kim,Van de steene,,0:55:10,,354.39398191038,324.73207677435,
Women Elite,16,132626,Anna,Kay,,0:55:26,,299.05257924965,333.46622184527,
Women Elite,17,202116,Lauren,Molengraaf,CHARLES LIÉGEOIS ROASTERY CX,0:55:35,,315.93309513941,342.20036691619,
Women Elite,18,201916,Elena,Day,,0:55:48,,371.92247136415,350.93451198712,
Women Elite,19,108873,Jana,Dobbelaere,,0:56:03,,383.62118681687,359.66865705804,
Women Elite,20,212169,Ilken,Seynave,DESCHACHT-HENS CX TEAM,0:56:33,,411.20803582715,368.40280212896,
Women Elite,21,212172,Sara,Sonnemans,,0:56:50,,354.08545456267,377.13694719988,
Women Elite,22,196843,Pem,Hoefmans,,0:56:59,,389.7762316831,385.8710922708,
Women Elite,23,202475,Hope,Inglis,,-1 LAP,,384.34705970658,394.60523734173,
Women Elite,24,202036,Xenna,De bruyckere,,-1 LAP,,405.32445417062,403.33938241265,
Women Elite,25,138542,Lara,Defour,,-1 LAP,,447.96236708151,412.07352748357,
Women Elite,26,190722,Sera,Gademan,,-1 LAP,,427.20901399918,420.80767255449,
Women Elite,27,178637,Camille,Devigne,,-1 LAP,,373.86619723827,429.54181762541,
Women Elite,28,161706,Amy,Perryman,,-3 LAPS,,446.5980718748,438.27596269633,
Women Elite,29,221991,Shanaya Esther,Schollaert,,-3 LAPS,,478.53202923855,447.01010776726,
Women Elite,30,192540,Kasuga,Watabe,OLANDA BASE/WATERSLEY,-3 LAPS,,355.14411219054,455.74425283818,
Women Elite,31,195214,Emily,De cuyper,,-3 LAPS,,544.36286151114,464.4783979091,
Women Elite,32,212442,Rebecca,Woodvine,,-3 LAPS,,421.14511878586,473.21254298002,
Women Elite,33,202276,Tifenn,Yannic,,-4 LAPS,,532.02025523729,481.94668805094,
Women Elite,34,175207,Tiger-lil,Harinck,,-5 LAPS,,567.616199427,499.41497819279,
Women Elite,34,220859,Flavie,Landrin zebert,,DNF,,438.66304070924,490.68083312187,
Women Elite,35,108690,Kaya,Musgrave,PURE ENERGY DRINK / HARO BIKES BY COREGO,DNS,,364.19320192553,508.14912326371,
